,GIG(0) (B + W),GIG(20) (B + W),IG (Black + White),Grad-CAM,RISE
1434,0.2968515793391917,0.41871823503816913,0.27814369380293,0.7470923321851943,0.7800256967350531
1435,0.12669484057308486,0.4054364556446671,0.153194158406566,0.6790374393885334,0.6082425399786896
1436,0.8036617755954568,0.7539341051247902,0.8395700513553391,0.9640006867819466,0.9288611483307452
1437,0.947804045677185,0.9226561764876048,0.9712816225157843,0.9728498366143968,0.9671829620997111
1438,0.4606024679210451,0.7849560330414938,0.2731979113072157,0.6395567135885358,0.6353037128845851
1439,0.5029043557691492,0.9145872682876264,0.09560229652043846,0.12495875696962079,0.10819315111471547
1440,0.3675220357047187,0.7460256657666631,0.24007085342374113,0.7473308165868123,0.6106947913765908
1441,0.03236081434006337,0.06361761935889566,0.07710262577586238,0.4997305678879558,0.5867261356108227
1442,0.8362620091686647,0.803698928695586,0.8368208768053187,0.8944158287925853,0.850775203978022
1443,0.5150499365758151,0.694871192265095,0.6873035432305187,0.4033038645517081,0.24404538811391427
1444,0.9096334159374238,0.9286942766772376,0.9022048599190182,0.9544260111120012,0.9592358900441064
1445,0.9637231846650441,0.9849748180972205,0.9462975018554264,0.9711972494920095,0.9693842788537343
1446,0.8139658054543866,0.8051106694671842,0.6975591450929641,0.6696020140209131,0.685064380367597
1447,0.7691510498523713,0.7189578394095103,0.821266558766365,0.8313351425859663,0.8481182860003578
1448,0.692153638539215,0.9538248455979758,0.7043231338055598,0.8988005833286378,0.9446754809675946
1449,0.7135751561986076,0.8257533732387755,0.7261717297964626,0.6786353598866198,0.49277237554391223
1450,0.9216837631331549,0.9307892905341254,0.9291289064619276,0.8966597557067871,0.8938967333899603
1451,0.9779635886351268,0.9704555888970693,0.9358388311333127,0.9917966610855526,0.9931153913338979
1452,0.28320460107384454,0.3499242811205073,0.09855965465928117,0.989363494184282,0.9867245660887825
1453,0.021929702844419,0.015505491222979294,0.006570060714794736,0.29054493291510475,0.22281595307091873
1454,0.9848482381966379,0.9391039952635765,0.7951138143738111,0.9617907224429978,0.9757192901439137
1455,0.17520163045782183,0.4157727133935421,0.030213241185992955,0.3092645865050144,0.22569601907873424
1456,0.9550662390059895,0.9293950065970421,0.9205923118525081,0.9141744933194584,0.9455607485440042
1457,0.6646197451485528,0.8540513791971737,0.22871195951269732,0.6709314010209507,0.8410213346282641
1458,0.8849901757720444,0.888508460463749,0.8952643370048867,0.7723398634543022,0.6318239863134093
1459,0.7462417499640853,0.6812214538015218,0.6587576159534769,0.9617330354120996,0.9248808984955151
1460,0.12522940688617787,0.710015618869996,0.1552865716995762,0.6174011148408883,0.7606175981151561
1461,0.16511789599640503,0.6575074856479962,0.1279767425523864,0.3269909539945527,0.3406873723285066
1462,0.7843441545963288,0.8204223261939154,0.7164029757181803,0.6853732221656376,0.5168538716104295
1463,0.7321199596756034,0.8110422872834735,0.764302386674616,0.8214306703872151,0.8224543041653103
1464,0.5518247102336318,0.7376699840187535,0.8178149196487842,0.8495725352498186,0.8709038563072682
1465,0.9996155288484362,0.999259963300493,0.9986721038818359,0.9961450669500563,0.9984826803207397
1466,0.7490983417878548,0.8360783147211704,0.6176335886664067,0.9010599100134439,0.88321443349123
1467,0.9761684338251749,0.9790325482686361,0.7874020165867276,0.9632325397597419,0.9621608628167047
1468,0.07131825131881568,0.7309833957089318,0.05129640146106895,0.416082257611884,0.5776680069251193
1469,0.8591200835174985,0.8711078941822052,0.8216585672563976,0.8657985945542653,0.850912044942379
1470,0.8341983113230931,0.7434357332065702,0.6324343116126127,0.8624469340054526,0.8546304510906338
1471,0.9484971238507165,0.9424135757817163,0.9588803112506866,0.958495005634096,0.9582003057003021
1472,0.9973361591498057,0.9963519818252987,0.9936875959237417,0.9942744473616282,0.9948457896709442
1473,0.8048560994780726,0.9310611127151384,0.7673426301942932,0.4642490359230174,0.5407173723758508
1474,0.41333434459649854,0.5086329077060024,0.40324309478617376,0.8919516071884168,0.8764661070580284
1475,0.5528244998719957,0.6079099426666895,0.276560809628831,0.8992785102791256,0.9102905968825022
1476,0.7586558802260293,0.9279712431960636,0.7830859005865124,0.9672042230765024,0.9464815904696783
1477,0.5475278352749431,0.6427021267358214,0.34700332268969053,0.9098471345017768,0.9123922277500646
1478,0.6407832205295563,0.6315896822346582,0.657175444232093,0.8784724692503612,0.7766168468528324
1479,0.8635261019070943,0.835133675734202,0.7376512706279754,0.762001920863986,0.7651494563039806
1480,0.9366917489303483,0.9133401869071854,0.6352402375804054,0.8994994175102976,0.9122772903905975
1481,0.7645415683587392,0.7049366156260173,0.6239372385872735,0.6325977341996298,0.7650287813610501
1482,0.7832551081975301,0.8420117517312368,0.7751359701156616,0.7406995177268982,0.7000525626871321
1483,0.8573024279541439,0.8254306740230984,0.871093006266488,0.8489800535970264,0.8090068204535379
1484,0.10604357135275172,0.300393377058208,0.05668325103340774,0.7509369493306924,0.665227143785968
1485,0.7138778244455656,0.7944456567366918,0.6461509650987055,0.9807932926548852,0.9753882070382436
1486,0.3399723338881611,0.4518029983161897,0.3199512059221484,0.6922196102639039,0.8593975658631987
1487,0.9729079200161828,0.977558390961753,0.9658382833003998,0.802888090411822,0.8928086214595371
1488,0.020402340909155707,0.08793176131116019,0.007749777923648556,0.38826733389416607,0.17675161474035123
1489,0.7717354254590141,0.8539053794410494,0.5688546088006762,0.8816489388545354,0.8469451278448105
1490,0.5329927009840806,0.9554020601014296,0.9452600324319469,0.9154991904066668,0.9390391102267637
1491,0.7790853720779221,0.7269656184853779,0.7615127267315984,0.6469582526013256,0.4566854732007616
1492,0.30587252403299015,0.6585194622890816,0.34760482956965766,0.8184731658962038,0.852284300658438
1493,0.9369836582077874,0.9389799217383067,0.9524125158786774,0.9628350383705563,0.9613615731398265
1494,0.10805478651697437,0.1473046685478443,0.04123993476387113,0.44078456132362287,0.2499785138708022
1495,0.7631264820746664,0.787333584897634,0.6103219247423113,0.6778151013164057,0.4218160744342539
1496,0.9952957173188527,0.979053219821718,0.9634052905771467,0.9831422984600067,0.9854943255583445
1497,0.9632429460684458,0.9851655622323354,0.9631687674257491,0.9738936589823829,0.9752835306856368
1498,0.9202488680680593,0.9072727892133925,0.9534629417790307,0.960158787171046,0.9601798448297713
1499,0.4884176125542985,0.6591016496635146,0.36440234763754736,0.8778448767753111,0.926205539289448
1500,0.19829240606373383,0.5454727695996149,0.30365462828324075,0.9097734525748011,0.8547843782386432
1501,0.9859944641590118,0.9968085957898034,0.99467547138532,0.9635160293844011,0.9805318097273509
1502,0.8493480325986942,0.8605986962301864,0.8525920445720355,0.8764704924490717,0.9040122464299202
1503,0.2992108695829908,0.6534581668054064,0.5397007351741194,0.7231503688005938,0.6589757392182947
1504,0.10920681841800817,0.2094397875894275,0.13488375073712733,0.740993539771686,0.7925871043259071
1505,0.8649876925680372,0.890319922235277,0.8419850958718194,0.8458387547069126,0.8749247908592224
1506,0.9593465367952982,0.988058078289032,0.9799194746547275,0.963674740658866,0.9814447972509596
1507,0.19033560993719018,0.7181294282665476,0.01354229877728762,0.5749992715052537,0.21324926752002082
1508,0.7592448355423079,0.9220902469423082,0.7879417366451688,0.8735204392009311,0.8606034927897983
1509,0.8346491891218142,0.8469703261740505,0.7466379884915012,0.7711599495869854,0.8231647627997316
1510,0.20014040634656946,0.4589594968698091,0.19866219750709005,0.306464533880353,0.3958557202998135
1511,0.8929685539669461,0.8983177423477173,0.805186913907528,0.778259214427736,0.7736444473266602
1512,0.7895348707834879,0.7696142395337423,0.9497133745087518,0.9128685394922892,0.8305441353056165
1513,0.7501526212526692,0.8975865343792571,0.7522609636187554,0.9656783077451918,0.9376776377360027
1514,0.9372326480017767,0.9536044531398349,0.6912349085840914,0.8232210457324982,0.8603748152653377
1515,0.9400693694750468,0.9612785511546664,0.9229166640175713,0.7687370651298099,0.76448734998703
1516,0.5173656210717228,0.7290860042596857,0.22366500637597508,0.9400921510325537,0.9112654970751868
1517,0.08061435764668407,0.2245896220155474,0.058269576320243585,0.07013720704514223,0.04091196840680722
1518,0.5011525663133297,0.5194615581693749,0.15408809568939938,0.6458664898139735,0.7266577899766465
1519,0.09181028798532982,0.5084842708518005,0.020728794070398886,0.6784777767749296,0.4507009844399161
1520,0.9552862736913893,0.9765645715925428,0.9499730719460382,0.8955529852045907,0.9235863195525276
1521,0.8988898581928677,0.9115367813242806,0.7549821976158354,0.7828961510625151,0.6593800311908126
1522,0.9719352768527136,0.9935759312576717,0.9370061602857378,0.9980143884817759,0.9971392240789202
1523,0.5618586567670314,0.7332873872326066,0.5758691644658231,0.7866999595244932,0.8139866445730958
1524,0.8521821674373414,0.9369463354349137,0.5810664643843969,0.6742158967587683,0.7792567706770367
1525,0.9374174290233188,0.9521575689315795,0.9270711368984647,0.9459259337849087,0.9427433437771268
1526,0.508399942669914,0.43428704557267744,0.20850720035895293,0.6351953170650328,0.6624006757176377
1527,0.816943478749858,0.9470341607928277,0.7227076058586438,0.7553530645039347,0.8012386017375522
1528,0.7538303934244646,0.8537401671417886,0.6314912316906783,0.8672353941740261,0.89355578209377
1529,0.7904808047913119,0.7518981749980918,0.40600845488952475,0.9117206503287889,0.9051669063835612
1530,0.7695254428519143,0.711833358142111,0.6802310578421586,0.7015525547206684,0.7607767038668195
1531,0.8685189730591244,0.8851372334692214,0.7890828679005305,0.9190424674087101,0.9132430056730906
1532,0.12249233428802755,0.17656933472802241,0.14665653630056316,0.8916161890866028,0.9188411071275672
1533,0.8310393780469895,0.9503638714551925,0.4157274838950899,0.7869210769732793,0.7437397493256463
1534,0.06859497625458365,0.2232231631047196,0.018244255083199178,0.3213769887703367,0.24431635829257883
1535,0.9853237211704254,0.9869045833746592,0.9892769634723664,0.9932229472531213,0.9934207353327009
1536,0.904403665330675,0.9287019848823548,0.9247642954190572,0.9066074755456712,0.8998670458793641
1537,0.18177583403885364,0.13555199758460124,0.46064556554580727,0.8352908249944448,0.8515714942167203
1538,0.20791687075462606,0.26281815254025986,0.18344489625758595,0.9187719638976786,0.9311971772876051
1539,0.3708536163800292,0.19474219754855665,0.09852979850127465,0.6708735403604805,0.8724266529083252
1540,0.915020842022366,0.8752564112345378,0.871451833513048,0.852240322695838,0.8229114333788554
1541,0.7242926027625799,0.7198745163364543,0.5874190479516983,0.8790263652801513,0.8256726894113753
1542,0.9629309826427036,0.9653959261046515,0.9461182912190755,0.9714172707663642,0.9742883417341445
1543,0.91430342917641,0.9341580555670791,0.9585693749288718,0.9022170311046971,0.920829140394926
1544,0.6043214099274741,0.5286113104524298,0.4648252892799469,0.7633621282047696,0.6426623854786158
1545,0.2865129985329178,0.5534533123537484,0.31550658128431275,0.7875603419935537,0.8329111244995147
1546,0.5509113619724909,0.7881343444188436,0.46613267726368374,0.9540198918845918,0.9677439603540633
1547,0.7596690534717507,0.8368357039988041,0.7103848037620385,0.9187536949084865,0.8369249031775527
1548,0.9927319698863559,0.9928110864427354,0.9935246494081286,0.9921217150158352,0.9938722888628642
1549,0.3706488014111528,0.19456859712986949,0.08337384880371448,0.5205819965443678,0.19749344107694924
1550,0.10476096695137029,0.17890366954880949,0.09692692519715315,0.06429473532221487,0.027606894420589216
1551,0.9415304380313804,0.9762757100320111,0.9202539526081334,0.9298520172532234,0.9274838693595181
1552,0.6462411552667617,0.9446236832274331,0.5994124641021092,0.5082797851310008,0.5785408038232062
1553,0.16278742024474518,0.4330146332064437,0.02687074329911007,0.4837849623762951,0.3761936594240574
1554,0.9938853687710232,0.9927912367714776,0.9919474946127997,0.9915463593271043,0.9913370198673672
1555,0.856218826605214,0.7900120892458492,0.7714344751503732,0.9232989408903651,0.9672711794575055
1556,0.8436652792824639,0.8608282049496968,0.7793866170777215,0.8557828426361084,0.8823243432574802
1557,0.8913157178295983,0.9316919240686629,0.8922606673505571,0.857346596982744,0.8785847637388441
1558,0.9097034494082133,0.8672818786568112,0.7296785667538643,0.9263423826959398,0.9204666296641032
1559,0.8605545841985278,0.9388373497459623,0.7713066916188432,0.9725386291742325,0.96791812479496
1560,0.649847286608484,0.6936138984980061,0.4646598868485954,0.6308607263697519,0.6244426406092114
1561,0.32841777137170236,0.3629859586142831,0.13626072059333738,0.9009609472006559,0.8176388684763677
1562,0.9310070581268519,0.9693123486669113,0.8762457218797256,0.8579034185192237,0.9435509337681449
1563,0.08856924964347854,0.08980920133116241,0.10580151699379914,0.03647791471836778,0.023462100031449357
1564,0.0717989413087101,0.6110912620089948,0.07823181366806643,0.814732976614808,0.4596357972141252
1565,0.9458612912231021,0.9484142601490021,0.9291035009755029,0.9184974014759064,0.9184264891677433
1566,0.8138268697592947,0.9009501215484407,0.7798857278294034,0.9074915713734097,0.9006810304191377
1567,0.16817896738066337,0.49476312494888486,0.04690039474129056,0.33038375824689864,0.35167396045807336
1568,0.8088431079910757,0.6786405484709475,0.3807605223697869,0.9209933231274287,0.9322854104141395
1569,0.9781801005204519,0.9784847239653269,0.9663755979802874,0.9771165827910105,0.9832651277383169
1570,0.5767946373231502,0.6082979382998828,0.4376633730975704,0.8996750399470329,0.8582782578137186
1571,0.658033114630315,0.6387529069143865,0.6872230428581436,0.8344846479749928,0.6433520073898964
1572,0.6596449713675409,0.718679164842211,0.4228868874630684,0.7508120741714568,0.78801150156392
1573,0.35141999974019,0.47514926809817554,0.09947633278659648,0.8124059276862277,0.5355400736547179
1574,0.09205367814865895,0.28509457513185527,0.05613040161939959,0.5974068698835455,0.42846940932278005
1575,0.5084989578113891,0.43347853099435774,0.3566010560284162,0.447448219525783,0.4053403979956379
1576,0.2955074354178376,0.8197438216069713,0.2758460485272937,0.6104365289625194,0.32463954673666096
1577,0.5310702711705946,0.7301599756950358,0.680425197171927,0.7784883966876401,0.7026008747518062
1578,0.6275453192078405,0.6964609958231449,0.5949750959045357,0.644822320755985,0.8230946615338326
1579,0.6087824856758945,0.6233337102341465,0.12092867981797704,0.8301777510593334,0.9046008192830616
1580,0.8322289473066727,0.7798774217151934,0.6650536755306853,0.8746552566273345,0.7655254906664292
1581,0.9224787946066095,0.8975307533000079,0.937218982529723,0.9760499135177169,0.9545803906706473
1582,0.3974881110092004,0.6103670959671338,0.43041815360387164,0.7666703656729724,0.7190452081461748
1583,0.7212756755451362,0.7665609696673022,0.5889797733061843,0.926627932737271,0.9237370967037148
1584,0.5350502412352297,0.6667358989102973,0.46412786721355387,0.6389611120025317,0.3274326793849468
1585,0.4542528274365597,0.7309373420870139,0.6919488866710001,0.9009471510019568,0.8992523406114843
1586,0.8790751888623668,0.8884166579383115,0.7006823394964966,0.4010539800290846,0.13753758396746385
1587,0.15386797960931695,0.6110776880458515,0.0808295888599888,0.5372754520316246,0.5608909654948446
1588,0.9792552762561374,0.9753034075101217,0.8656384746233622,0.9791274441613091,0.9874174846543207
1589,0.7833157506253984,0.6892544956463906,0.5635569553951629,0.7131681395901575,0.5924483385350969
1590,0.9186584214369456,0.9698128402233124,0.5496573138568136,0.7817428322508931,0.9075520919428931
1591,0.9905301650365194,0.9961266530884637,0.9858194616105821,0.9853536936971876,0.9984006510840522
1592,0.1594625200662348,0.22939035886277756,0.21225661078674926,0.3643692771386769,0.53848162094752
1593,0.47509939912835963,0.7616611743358792,0.3954030134003713,0.6149533528433595,0.664940343632932
1594,0.1360644862210999,0.27398987507137157,0.048006439300499755,0.8843485658367475,0.9274169582459661
1595,0.4087441626528744,0.3478206796498853,0.37945842784053335,0.8802577456355922,0.9338094729930162
1596,0.3370198841724131,0.503089013033443,0.4548865129550298,0.7083819207217958,0.7432736191484663
1597,0.7625212166044447,0.6566919916205936,0.4072470462984509,0.9254253553019629,0.9337606834040748
1598,0.9418572621213065,0.9595894982417424,0.8997348636388779,0.9097189442978965,0.9106582242581579
1599,0.9248796906736162,0.9433839950296614,0.9042519509792328,0.9019983722103967,0.9578655527697669
1600,0.6502048446072473,0.6415950184067091,0.3921887744218111,0.8727871552937561,0.982738404141532
1601,0.24725387321345302,0.3438787414972871,0.2350562056400021,0.7909449921481104,0.544756344669602
1602,0.8541616191259689,0.7710795723936624,0.7615299436988102,0.9203335575138529,0.9128983289210333
1603,0.838079908490181,0.8483563777473238,0.8529697689745162,0.8414257334338294,0.8609388887882232
1604,0.8909617526663675,0.8859100507986214,0.8506072035783695,0.9652912445366383,0.9063807097574075
1605,0.376324864047476,0.7885554797856862,0.47584727535059856,0.8543033075473634,0.8883688597086196
1606,0.15403410372673534,0.3209440005008623,0.01886038085520138,0.579081905954,0.7177429805380395
1607,0.758908510244348,0.918114070697791,0.7001656349360322,0.8355096069268054,0.7824730822816491
1608,0.9993703405062357,0.9995550394058228,0.5994294329184211,0.9999853240119086,0.9999993880589803
1609,0.9219274962941806,0.9273838470379512,0.951197495063146,0.9580584704875946,0.9523938026693132
1610,0.8791483845975664,0.9041925569375356,0.9036572251054976,0.9498357276121775,0.9580424831973182
1611,0.9955425527360704,0.9915110243691339,0.9881696568595039,0.9256346611513032,0.9743735220697191
1612,0.801870277730955,0.9471927649445004,0.7315354386965434,0.8753925396336449,0.9227653470304277
1613,0.6984831682768546,0.6661933630704879,0.4559887630127681,0.9680899987618129,0.968098501695527
1614,0.8264312611685859,0.8537944581773546,0.7468965980741713,0.8518765277332729,0.820899580584632
1615,0.38562283873713266,0.5072177352228512,0.32889847396355537,0.7599281379953027,0.775694245658815
1616,0.9604224721590678,0.9793763836224874,0.9349008389645153,0.9062022300540573,0.9442354652616712
1617,0.24212476692886817,0.3627745735252069,0.08367655239999294,0.646493788337749,0.6480534056822459
1618,0.9695194522539775,0.9826612022187975,0.9115451441870795,0.9671655495961508,0.9710621582137213
1619,0.9394024358855353,0.9567135519451565,0.9161632087495591,0.8746142602629132,0.8997505254215664
1620,0.7252699977821774,0.884415727853775,0.7509103574272659,0.8816473278734419,0.9051662213272519
1621,0.8044744976692729,0.5970616704473893,0.8065439985858069,0.9632304708162943,0.9552042232619391
1622,0.7261261161158068,0.8023809702032142,0.6356179299660855,0.953823051850001,0.9260001149442461
1623,0.5753703229957157,0.5765810359683302,0.17738005054804187,0.7874721149189605,0.894935992691252
1624,0.5342168639608038,0.5840813951395426,0.34496599577461085,0.6893979746447358,0.6317628836931868
1625,0.7626815915107727,0.7981446794337697,0.6397908344037003,0.7638782375181715,0.8316356890731388
1626,0.8801045182678434,0.8161054405901167,0.9034621735413869,0.9518734104103512,0.9436790095435248
1627,0.9152402364713553,0.9361793684307486,0.3415375753849124,0.9365272369313364,0.9588125576653207
1628,0.8335029337141249,0.7459695193502638,0.9044453607665168,0.9394944667816162,0.8998337825139363
1629,0.6664320848054356,0.7676489211204979,0.4738316017203033,0.9255879207617707,0.8815089186860455
1630,0.15514823517555165,0.3009567976101405,0.08247584021236333,0.5261622806390126,0.5472868321256505
1631,0.34036669025404587,0.4981608557411366,0.30438390194127957,0.43392425158785447,0.7030930725857616
1632,0.295629373855061,0.6085595539874501,0.11286050288213624,0.7070114982624849,0.7417377995120155
1633,0.9299654769400756,0.5608977931241195,0.7390777172210315,0.989971641699473,0.967599050866233
1634,0.877878408630689,0.8674434036016464,0.8113834828138351,0.984285209245152,0.9907722847329246
1635,0.9800602912902832,0.9750782926877339,0.9686138841840956,0.9864213744799296,0.9859594530529446
1636,0.942394796344969,0.890457671880722,0.846750044160419,0.8914854665597279,0.8606137798892127
1637,0.9067289749781291,0.9362800545162625,0.8736669043699901,0.9010628137323592,0.8603508631388347
1638,0.15324618735661108,0.2551388198419267,0.12235295315169625,0.9860159615675609,0.9878438558843401
1639,0.8629937450091044,0.9161419437991248,0.8228844112820095,0.8937743518087599,0.9286971906820933
1640,0.8870672341850069,0.9424231737852097,0.8798973292112351,0.8681877768701978,0.8904782887962129
1641,0.8022352496915522,0.8861844847599666,0.7591487184218648,0.9082813971572452,0.9604500856664445
1642,0.9872883896032969,0.9971344649791718,0.9491542597611745,0.9903719842433929,0.9966275367471907
1643,0.9982276201248169,0.9977314061588711,0.9976456483205159,0.9914338919851515,0.9973897457122802
1644,0.5484929052491982,0.6345173653008209,0.41481818730632464,0.7925613137582938,0.8064830959671073
1645,0.4869040057477024,0.5172044255253342,0.29633836465784247,0.7290621639953719,0.5080016382866436
1646,0.6900624023543463,0.9219647043281132,0.5182929298943943,0.8515756766001383,0.9342495799064636
1647,0.9383519295189116,0.9199465997413628,0.912199696401755,0.9430732617775599,0.9566508938868841
1648,0.8763359689050251,0.8422314405027364,0.46023094298111067,0.8675064300497373,0.900521511832873
1649,0.5891306633336677,0.5224485563864517,0.3904275120054889,0.6982735265356799,0.8399087180280023
1650,0.6645252542363272,0.6940088308675008,0.26290664275487263,0.7605428546667099,0.8178501375847392
1651,0.9335364268885719,0.968058662282096,0.861213794681761,0.9058922032515208,0.892367195420795
1652,0.6879909237225851,0.8190559307734172,0.4134169244103961,0.8144934852917989,0.8121838238504198
1653,0.6365707909067472,0.8872298429409663,0.7359118322531383,0.9094994392659929,0.9204968247148726
1654,0.8500532544321484,0.6717348337173462,0.38910007044259043,0.9520388166109721,0.9228862881660461
1655,0.390970232979291,0.6624901908760269,0.12514920315394798,0.2996685642956032,0.3103550645833214
1656,0.5711586624383926,0.4190372143406421,0.7379246465861797,0.8327813068404794,0.9269058134820726
1657,0.12132712636763851,0.3573387865287562,0.055215135584067966,0.5258606918983989,0.44983360717693965
1658,0.23294071849021647,0.27191994786262513,0.13462340813130141,0.4624398483377364,0.11031879828208023
1659,0.5345320786039035,0.6625990194992887,0.49451917411966456,0.8168977663748794,0.9126159840159946
1660,0.6685457175804509,0.6119378897051017,0.2668719009185831,0.8597391398416625,0.8699427924222416
1661,0.15057750327008154,0.6271492988388572,0.016700865594126906,0.8109285183664825,0.6552124194283452
1662,0.26930587783507587,0.274729048359667,0.18844337048681659,0.9642572112381458,0.9692968104448584
1663,0.7674319124211454,0.8436276310020023,0.6252742891924249,0.8554020567900604,0.8921781520876619
1664,0.4023756573752811,0.809088828564725,0.10822598827265513,0.8223521798900846,0.8015699784064458
1665,0.3878027177519269,0.41944969329569076,0.5232286019457711,0.8675015101830165,0.8138483027617137
1666,0.7722415490282907,0.7382219692071279,0.6271188490920596,0.709356861644321,0.7495004442003038
1667,0.9141116758187612,0.9327472050984701,0.8376314356095261,0.8887372447384728,0.9213643206490411
1668,0.7256542701222416,0.7512821789080691,0.27223863367172374,0.9289554756173554,0.9016494438297943
1669,0.9695246616999308,0.9309569954044289,0.9878311905595991,0.9835787104235755,0.9630301833152771
1670,0.986494247118632,0.9826365762286716,0.8725404871834649,0.9644147674242656,0.974395661883884
1671,0.966794568962521,0.9368478523360358,0.3539596751332283,0.834182783547375,0.9609727568096584
1672,0.7592621922803422,0.8042518715607002,0.7306557193915877,0.4982000120708512,0.5654809883330018
1673,0.20419768564816979,0.7652101142538918,0.25541641588012376,0.787313685607579,0.7391492519113753
1674,0.1077974368740494,0.22915373403165076,0.07774559397560855,0.7007065232118799,0.5462362009204096
1675,0.2588820088861717,0.3354553302439551,0.24090482048535097,0.7029218104564481,0.9107981033209297
1676,0.33422839753847156,0.7641533315388693,0.19619929051453558,0.6980174167702595,0.6066474375935892
1677,0.02272664691198669,0.3628038436720898,0.01450269365870756,0.37996433752026254,0.21800095877228565
1678,0.8422362598280112,0.81826077029109,0.43965672651926674,0.9838522593180339,0.9968471209208171
1679,0.3763813016315301,0.8296259654064974,0.1502403501007292,0.5789318663378556,0.47583686034712525
1680,0.40674143866118456,0.6132095118609464,0.27900254188312423,0.5241447117645294,0.4230187109775013
1681,0.9371514393223657,0.9188338796297709,0.900752889447742,0.9894773013061947,0.9816769540309906
1682,0.866094906695394,0.9590102460649278,0.7710138397084342,0.8938882715172238,0.9628823179337713
1683,0.9323801265822517,0.9466117925114101,0.905341652697987,0.936969808737437,0.9177734825346205
1684,0.4552028999262903,0.6624737486398469,0.1817716611523388,0.7327511229966249,0.6838922847333985
1685,0.9677560759915246,0.9857962310314179,0.9683648738596174,0.9340531859132979,0.9831293642520904
1686,0.37829147693183685,0.4036018037133747,0.14242215884021586,0.7954781315392918,0.9656346412168608
1687,0.9747592336601681,0.6083721190690994,0.7718203120761448,0.9744384176201291,0.9881534702248044
1688,0.99029973215527,0.9992699040306939,0.9985813789897495,0.9974813421567281,0.9957299643092685
1689,0.7008682245880158,0.5880001131057119,0.3872644296161727,0.9080849180463701,0.9008118836571359
1690,0.17352547404977184,0.3272244223134799,0.03511273494724365,0.5294850413480566,0.6017936874698434
1691,0.3581100146182709,0.8468564323253102,0.2524026706814766,0.40546258131249086,0.6933223356803259
1692,0.15982018483595717,0.3736293080573281,0.10773321338411834,0.4415706467090382,0.426282601368924
1693,0.10421431627764832,0.35733369168495605,0.0467797379956917,0.6792962392129185,0.6354690883809881
1694,0.9717514402336545,0.9636465569337209,0.9750718255837758,0.8903731387522485,0.930639511346817
1695,0.9499792112244501,0.9663525475396051,0.9546322570906745,0.9172893325487773,0.9327245857980516
1696,0.628261665834321,0.703322731041246,0.6206418043209447,0.9110052446524303,0.9133639540937212
1697,0.7212289463728666,0.7464559054002166,0.5264714979463153,0.8671041675325897,0.8185509101798137
1698,0.42931244883808783,0.7213883707681412,0.4064196280082784,0.7578287685496939,0.7983475729409192
1699,0.12038107220756097,0.2622572349643128,0.08439677247079089,0.8047037228734957,0.8256941882479522
1700,0.7698691303117408,0.9022412271549304,0.7743375794341166,0.7342183799379401,0.7895101285229127
1701,0.15876903280586702,0.3372444466783135,0.1255916031748509,0.13789090782876073,0.11783824134731226
1702,0.8612169075757266,0.8890203795913193,0.8728664064158996,0.8975172967132595,0.8815195209036271
1703,0.13926521709589806,0.17895774034679765,0.06813016642376574,0.19376402566817383,0.15565530880768266
1704,0.9469177530871498,0.8904589752356211,0.946351746055815,0.9189439939128028,0.9787542190816667
1705,0.27176664107246323,0.1130887190061104,0.16962589324426114,0.706120954563893,0.7627275245535808
1706,0.9055081940980421,0.7949666754860018,0.8515892882934875,0.5045490939377083,0.6307818392912546
1707,0.718292115132014,0.5966453194618225,0.4313755003942384,0.42905610308904824,0.44127261915709826
1708,0.9867361254162259,0.9825167563226488,0.9880382736523946,0.9916030300988091,0.995207769340939
1709,0.8584868913723362,0.8672544596923722,0.44662393381198245,0.5810622698368711,0.5398404382583167
1710,0.4670261640722553,0.5018311925439372,0.48557787829389176,0.803412971746487,0.9309837890374991
1711,0.05534332614084734,0.26193373649901636,0.015063036495540574,0.7314829407341625,0.6931702393738659
1712,0.1004924476321321,0.21905942530332442,0.039774080489425816,0.4780187546728282,0.41771721899082576
1713,0.2235338637721725,0.5492979625498668,0.04607671501839326,0.20032466196765503,0.15513983403927542
1714,0.8996868696477678,0.8931761390633053,0.9167514079146915,0.9738483236895668,0.9787984576490191
1715,0.7616222275627984,0.8244279795222812,0.6814393129613664,0.6492837948310707,0.7348997241920895
1716,0.9932072679201762,0.9583556771278381,0.9414455758200752,0.8884358038504918,0.9532413833671146
1717,0.8469500543342696,0.9526583842105336,0.6849642895989948,0.8405231061908934,0.8943201278646787
1718,0.9290126246710618,0.9338004167709085,0.907964213937521,0.9099969915217824,0.9334909737524059
1719,0.050619773191606834,0.6096897996211839,0.02475511654952748,0.3231244049112623,0.5886184175679874
1720,0.8286828886924519,0.7702198476427131,0.4832671031718039,0.8593369462216894,0.9698076407114665
1721,0.8598621837794781,0.8935352697295861,0.3427005714989112,0.7191948818974196,0.8913673656294122
1722,0.1690725907554022,0.2879261669972847,0.040364880384974336,0.795414803704221,0.5186913311785449
1723,0.9534551951620314,0.9809429672029283,0.9157947659492492,0.9823764655325148,0.7968384371863471
1724,0.9277704740564029,0.9767188454667727,0.9558255657553673,0.9358593892720011,0.9068888920876715
1725,0.5566939412849023,0.5989575685642194,0.3821743421903294,0.7879697604311837,0.9006577676058644
1726,0.2274983974794547,0.8134617898199293,0.23120101276371213,0.7345831440554724,0.6029846034116215
