,GIG(0) (Black),GIG(0) (White),GIG(0) (B + W),GIG(20) (White),GIG(20) (Black),GIG(20) (B + W),IG (Black),IG (White),IG (Black + White),Gradient,Gradient x Image,Grad-CAM,RISE
1079,0.606818945151684,0.6272441196359817,0.6079928860191826,0.621286723860562,0.5966849403396154,0.6145028063866064,0.6304711103074115,0.6085042926943294,0.6207364754214135,0.5811897744107398,0.5843945953698948,0.7280966875404323,0.5935499019631493
1080,0.5562336634635692,0.6613827481032043,0.595741434221301,0.6058697391231461,0.6227632911686924,0.6037896017601473,0.55689738242319,0.5363528453178923,0.5429491926650821,0.5392373586768712,0.5275622134165847,0.7686577602067548,0.7315964806861089
1081,0.6516600092428875,0.6411484239505185,0.6588137272021688,0.6168492936146606,0.6221590660297228,0.6271432625080877,0.6522033970728218,0.6273689683537167,0.6452512774595973,0.6050657502990564,0.6005449407337979,0.6031328286539547,0.6785571626193048
1082,0.47727793481616754,0.3830948095183922,0.4385433016246653,0.4787051879912253,0.3348957079032007,0.39301826739422463,0.47933868887644404,0.47694005617838386,0.4394732002900583,0.3969567048347629,0.5642401564597241,0.3733646481250459,0.3880158626532292
1083,0.8000824088045244,0.8182621989548591,0.820439768892604,0.7088194647032503,0.766195845304797,0.769204024882348,0.7127150723766992,0.7131746807873237,0.706409627276323,0.6444594335123186,0.6310081854638903,0.9457781938057623,0.7823453895784535
1084,0.49655222746630073,0.6275211896898133,0.5530433922931339,0.55244612289531,0.6253002094578742,0.587535697014419,0.5963308147123608,0.5976540180844454,0.5923869407708817,0.6223247393981096,0.5665155465239673,0.6609425872133129,0.26268162123663774
1085,0.7813508820095131,0.7585333375069844,0.7889702813477448,0.7627435088926788,0.7650499953092047,0.7940258313629552,0.693008750828587,0.6867371931801718,0.6903349127387487,0.5912936206203524,0.6350597169276473,0.9332971033428517,0.8706309078818166
1086,0.7122574877784336,0.718778738917222,0.720377028686974,0.6310416857306216,0.7059408060403869,0.6811021908446202,0.6419976756782175,0.6625887958209143,0.6593188485754837,0.5967177576637097,0.5746211669628121,0.7597793025658669,0.6792883519870228
1087,0.8404547337864531,0.8150503646403794,0.8361614554196308,0.8563402245365612,0.8340341800147442,0.8514799693445744,0.7679841042750061,0.8053045372210486,0.7854502437497567,0.7332669163828444,0.6421844099991005,0.9033638066114587,0.9041565026732978
1088,0.6603028416884699,0.6465495333698179,0.6516066918367605,0.6392234060974137,0.6062459580679296,0.6503168068489,0.6125055251606796,0.6319654434619678,0.6177402190695578,0.5891838588954159,0.6213426825680455,0.6968899209252382,0.5319653006519518
1089,0.8834827375071841,0.8785356975362353,0.8890686059864424,0.8758832433407606,0.8690482604237109,0.8758901107189787,0.8335979249801825,0.8396449908484995,0.8457505749026468,0.8273535362470648,0.8303755003040342,0.9068958200721409,0.9056115023454556
1090,0.623406901877527,0.6017544185198839,0.6239582705210996,0.7794393444551823,0.7245236423177557,0.7757610055963955,0.7488922026742353,0.7269899947651611,0.7419286526802449,0.7456408717891484,0.7147711762455208,0.9196955003471406,0.6641723798139909
1091,0.7364675673911364,0.6782246588119425,0.7610407120156751,0.7866588358911248,0.6991670913822108,0.7340320555046443,0.7099855920281475,0.668254780987648,0.7196864270332649,0.6688406690234127,0.6739570387904552,0.9040510731667464,0.671082679396541
1092,0.6081428798649509,0.600058911718816,0.6084983883565345,0.6252961682772292,0.6131013667673307,0.6301526279077626,0.594715413344885,0.6348134657968003,0.6022336149542947,0.6087377595220937,0.5578556708653775,0.705138692890616,0.7250891172352928
1093,0.5045457671561229,0.6416214705344996,0.6026407968296942,0.2605813322631231,0.4711410356202973,0.4578601118235994,0.3983380918818247,0.3798803372063375,0.3999835884720867,0.4391906016674451,0.619705613254224,0.3648819195303466,0.7818196147307507
1094,0.6784846269229623,0.6451082494197415,0.6878934343996305,0.6535583425946894,0.6859060092770222,0.7153039837491246,0.6705388187632133,0.679609340825118,0.6739415598491257,0.6655184332470467,0.6874933485742933,0.7277132772345962,0.7751211356858219
1095,0.685376725932309,0.6521480157572546,0.6968247677744095,0.6968722590479987,0.7018447022432043,0.7341510719544941,0.6522180472348342,0.6761384524626558,0.6629092632700737,0.6164707930995038,0.6513448080487387,0.7819252393803682,0.6745677525526359
1096,0.6755137170092955,0.6682078395101547,0.6846669496397149,0.6615617604236739,0.6393256818600668,0.6567274574268647,0.6418294683051419,0.6335610768652237,0.6383505048944523,0.6075725861127219,0.5230083074872047,0.7143496681502288,0.7276034470532353
1097,0.5036326650573839,0.48064535219736715,0.5066869731106016,0.5509597214764343,0.5563309051270269,0.5655133448665236,0.5104494909817948,0.5594029775012344,0.5412027221854386,0.5495230507481705,0.45822218092610373,0.5104842846921025,0.40382750939846723
1098,0.6805042248547941,0.6217495768156125,0.6611479668598053,0.6552813009132776,0.7002483129080097,0.6929895659753849,0.6738541083654619,0.6796658315838673,0.6786588179432658,0.6514036259272786,0.705638073141124,0.7940228500734836,0.36846980180205174
1099,0.6463649369180084,0.6252767414390523,0.6535625876799678,0.6409870932780042,0.5890854906948758,0.6354058348082947,0.6061374879881943,0.5656885113780981,0.5815007954772304,0.5935644114449661,0.5323955753611201,0.7289915151617676,0.7985145075127166
1100,0.7957769665479375,0.7542369152011534,0.7872184476883484,0.732487314355019,0.7041391474830554,0.7424941124245903,0.7307794312784865,0.7199990745352465,0.7255749166111769,0.7653657133840335,0.7561062879802324,0.8405039839186593,0.6939776197871703
1101,0.4929698693895247,0.5256909758448592,0.4975097751738708,0.46288777151625526,0.48867609051560346,0.4512393333548575,0.4701790436931176,0.4664499906488785,0.4655639774863338,0.4724719247813045,0.4154421407133509,0.3724382834956852,0.44454303628529346
1102,0.7607762289585214,0.838946382910784,0.7828842235912403,0.7166515403707359,0.731537821656832,0.743882189572686,0.70632277080357,0.6466672703974494,0.6737614438602794,0.6231687076576464,0.531016084018872,0.722861673347563,0.6588630777322357
1103,0.7717391285823572,0.7652443356185299,0.7758812657867749,0.6342018496779196,0.7282115587325555,0.6787497305141654,0.6663830839956053,0.6305388511997359,0.6527863405937699,0.6650720595653496,0.6517551926807611,0.8553721388008985,0.7636051752326083
1104,0.6471101653617806,0.6221676489952173,0.6455313858423373,0.5888460963450313,0.5241114079401832,0.5445218037185535,0.5791631032082931,0.5496900245439487,0.5592416128135302,0.5397910268699642,0.5559455025109576,0.5973161238631483,0.383591476035807
1105,0.5481422508092997,0.6226416901276299,0.5953869337600374,0.5940767790798037,0.6487992482884013,0.6418063549686841,0.6001241064397692,0.602984532185041,0.6035174193551047,0.568808815901269,0.5172629390310439,0.8069902010806149,0.6779897667368265
1106,0.6561037922562525,0.6444804387454148,0.6636810328466571,0.6572211438255557,0.623932679469031,0.6390983324603521,0.5775125935838862,0.5963871621229238,0.592862573638035,0.5394233679937545,0.46374911745238157,0.7691051983135762,0.5872967747428561
1107,0.5683098608311343,0.5903595642800227,0.5896983655393573,0.5499008789554392,0.5846933454460369,0.5868460253810752,0.5376827341459437,0.5548194383290626,0.5449826267104958,0.5147466036432763,0.5801528663599255,0.7577295924879314,0.6008372672419869
1108,0.6118161111709447,0.670933479683766,0.6669997116665654,0.536542749720934,0.6454305502964902,0.6318865456987541,0.6306956487441591,0.6296805991006305,0.6297921578787622,0.6227713466064947,0.623378977652151,0.6829674082200045,0.5195822638713146
1109,0.7653032657230114,0.7654357470465538,0.7696462262692081,0.7332180095062313,0.7304037601659086,0.7238668288528886,0.7076223932963115,0.6909495677525509,0.7012958913405614,0.6689012656889473,0.6736749548746386,0.940433196222281,0.89081523705272
1110,0.584564382040586,0.524102510357491,0.5498605367756733,0.5816977395626158,0.5172182284651994,0.5664001834972385,0.5734345060822692,0.5519475123278067,0.5611800654859083,0.5132702678631895,0.541453277242633,0.6689922882770903,0.5552372210772113
1111,0.5488780827627264,0.5306148150379462,0.5263934523700026,0.4806544928976153,0.4222220158011781,0.45536956918367255,0.4434469037204004,0.4613448069440042,0.45295876920722955,0.44170667912402295,0.4167971605129297,0.36447501892177425,0.6060249283252005
1112,0.44039452329269985,0.455335695831092,0.4467795956479376,0.5554631333768089,0.42359492605620463,0.512105217860833,0.5228431918177262,0.5037837470711339,0.5145999160212358,0.5259444258537463,0.5221756123761374,0.4309603398224081,0.5002261799662918
1113,0.7606819374763492,0.7445922959223016,0.763336343721599,0.7385776736329555,0.702421484249273,0.7349112597714138,0.6879283485412984,0.6712256078297095,0.6814843952178795,0.6301722460961465,0.6379594380235782,0.8146256416848747,0.7175131341364953
1114,0.43301407774120887,0.6869811155331833,0.6195218613461541,0.6495075043118583,0.7161924741319412,0.6637029740265615,0.6684426452949929,0.6528509330741334,0.6555604381799784,0.5820552789851641,0.480976410154357,0.8815914844732053,0.5784725387836944
1115,0.7405132597872545,0.7465431059898859,0.7693523984666124,0.7489982300975309,0.7444688425769259,0.7458042545210415,0.6732275396040677,0.6989222073851316,0.6932033971645057,0.6115369689456898,0.6789002991744976,0.8625789660696868,0.7476878292045155
1116,0.7164574012399755,0.6262255741488688,0.6861832048411165,0.6825040201809067,0.7617410511848137,0.7616916114309931,0.6577985329537595,0.694541799395919,0.6877168674801201,0.6408759540908325,0.677647923035528,0.8585267232555338,0.8721303054505449
1117,0.7602499609690622,0.7329677367945879,0.7445686908633866,0.6990225834266168,0.7335047472706369,0.7453527412834784,0.7007502113112871,0.715096218215056,0.707113294687701,0.6802905713727779,0.6623693270810543,0.8057509136400793,0.6374565771418044
1118,0.6752085668664325,0.5873216257999085,0.6686590560759793,0.73622724312642,0.737399769753807,0.7451356778741657,0.7111267419167021,0.7138508208268644,0.7168103619434494,0.7124082602151213,0.7135077583387198,0.7122542484796579,0.5455586381158657
1119,0.864449347064202,0.8396693880213288,0.8587043007672392,0.708998696247026,0.6208878504466612,0.7127712481786853,0.7681786111426148,0.7953186649386234,0.7882758102217315,0.7440623677332988,0.7499674357265851,0.48185558080646096,0.4530703733119251
1120,0.5652549903766213,0.5961076089682844,0.5993409010101154,0.5276403674962991,0.56320643419671,0.5745655133398359,0.5711995407148789,0.566377282757695,0.5622560888049777,0.5771355264171096,0.5664029699780451,0.443644025368478,0.3668716994000678
1121,0.4904761015506453,0.5338879386611269,0.5159759710993139,0.5839002374401688,0.4768368737534404,0.5587991565908632,0.5227829171133256,0.5201064222751,0.5227505776721026,0.5170611401152152,0.49917240894481174,0.6483358131381026,0.6642479358980397
1122,0.6789443140760878,0.629092457632668,0.651669239485439,0.6574904350376444,0.6187939647961758,0.6516362327327578,0.6457149147089133,0.6302816395291543,0.643868250788492,0.6321304072318567,0.6027394923114474,0.7419323367655108,0.5221052708068663
1123,0.6791429853965324,0.6463639567899779,0.6733465653171435,0.5718521230013072,0.6812945467579602,0.589566491443413,0.5974372593018928,0.5664556089748006,0.5901623614421301,0.5652555362919773,0.46938950626663845,0.7932735045350452,0.6174143323001736
1124,0.7155210307238147,0.7198896857272882,0.7282812095676912,0.7382508181223033,0.6260632838358153,0.676668484809128,0.6532260524981602,0.6002593996111003,0.6114030093500272,0.5820412343550475,0.43665227971880644,0.8230312700861457,0.7650876962101456
1125,0.6785195868650546,0.7230079956416101,0.696065827664113,0.7392331705081545,0.7698328396624745,0.7606567508593396,0.7188819199178362,0.7319726369064571,0.7315325160650484,0.5244116163476367,0.35598664957848436,0.8836700834626008,0.779798254422073
1126,0.7305391714032097,0.6808798034702239,0.7154861492854294,0.7304741012753293,0.5626471916845168,0.7003691974490843,0.646240823095086,0.6485360872839459,0.655934536564398,0.6288907290439838,0.5272359668965693,0.8275395888760444,0.796913533744918
1127,0.7143103509654345,0.6915313918703596,0.71770082748342,0.6949820554970423,0.7242235421268571,0.7294393208733141,0.7320741266917814,0.7290324256822869,0.7338201623936147,0.6886894424821192,0.6904620858929863,0.8872526957457076,0.5549400576408905
1128,0.7699286743160743,0.6896903032679867,0.7574157347583217,0.689808805218382,0.7468926594766476,0.7334205610362853,0.6892446016054149,0.7258772934101516,0.7127630415068028,0.5575853496881544,0.37953313588297016,0.7734695542698402,0.6777873379349096
1129,0.689657814888397,0.6626594463135446,0.6961175935185251,0.6796043294038195,0.6971757339721831,0.6912849160860128,0.67288818271886,0.6708148781735366,0.6757864274486001,0.5830289982267872,0.4224135273203359,0.8378494205291747,0.6073166973869915
1130,0.609753141023311,0.672389489097611,0.6673430814904815,0.5904024386167244,0.5603322393722595,0.5914642534237963,0.5551133680758573,0.5447552119454384,0.5519166619197733,0.5340100274848161,0.4008241733771879,0.7236070810010065,0.6641158271267993
1131,0.5683716768972255,0.7693718703596353,0.73023591186561,0.6741564517730193,0.7451064038615824,0.7681085397832108,0.74313193148878,0.7285834392847135,0.7497664222924476,0.5429490772341871,0.4083979830538491,0.8607101340678338,0.5537952913654048
1132,0.7141194412943976,0.6538182390847527,0.7022432561960064,0.6769973844505626,0.6751719220717474,0.6851783250737435,0.6425459194264362,0.6819373302859049,0.6744865042776534,0.5757285579232231,0.44852987809889056,0.8597504624406835,0.6130270496607052
1133,0.7107176996540492,0.814794346199851,0.7705835038241445,0.6682179640354564,0.8076876370764539,0.8057159030248158,0.7650748119427442,0.7633603588044845,0.7711060185469683,0.6150274578218421,0.4704173899045422,0.9215487469306283,0.6843644669802533
1134,0.6633308837284577,0.6244961394253635,0.6634687850904147,0.7167970449950309,0.6740319567246682,0.7179388341283631,0.6316458367851914,0.6563085058078494,0.6364768494129269,0.5929841389661445,0.4313731168183239,0.7957616816068207,0.7186018746133056
1135,0.8611314686585982,0.8491568818517704,0.8736570606733559,0.8179024560615573,0.8528546175775706,0.8499642445729845,0.8116345691617279,0.807151576793711,0.8119798702405372,0.5796881208746459,0.3992885469837039,0.9261546611311652,0.9097685914498944
1136,0.7304609605122641,0.7655577962298292,0.7877720455325185,0.6010751518049218,0.7600178734201326,0.6981933135847634,0.7385996226286964,0.7163466204158127,0.7369507834582822,0.5819242077372633,0.450633990218637,0.630510954057021,0.6671255161391028
1137,0.6510428115460473,0.6907524753664911,0.6637628366048574,0.65494152069499,0.6751262439125341,0.6769408776955157,0.6472785464818227,0.6491436295046813,0.649656646383267,0.6299827926212942,0.5814831834971497,0.6491022713225578,0.7481150397210761
1138,0.4044044408164079,0.7464288000919043,0.5731785221171646,0.6669710139431488,0.6668872735292333,0.6833160575746539,0.6905612992871557,0.704437970437761,0.6976498215515831,0.5458327842563877,0.42304754130878014,0.8690484781189973,0.6343120465050561
1139,0.6943860099668955,0.6267251250074799,0.6972798262019979,0.6268201565623303,0.5815841187488336,0.6445037990048288,0.6087573737672904,0.6302644108033494,0.6159447806586815,0.6172713514847337,0.5362952107756874,0.6814010299362802,0.5655793174493231
1140,0.4835639461019688,0.5187869791181446,0.4909798453629582,0.5201962137187608,0.42362831091966047,0.47683517311727197,0.5104598893179736,0.4893315819645635,0.508538471610271,0.5656084389046949,0.4284936044522217,0.5251339958302768,0.5107236846339123
1141,0.6487871728644385,0.6254144054000517,0.6454688797359369,0.5843168256943787,0.5960654031316938,0.6111010560221848,0.5973470099437768,0.5701970848815117,0.5864274675501698,0.5816583336051575,0.4663722053168883,0.6188558372235043,0.6193227781773919
1142,0.8145067653968676,0.7717572220553311,0.8250765081468512,0.7954225212241749,0.8063679493946365,0.813462509826685,0.8115157995404294,0.7985802246397028,0.8087270067868547,0.5985976530521505,0.40852840396036133,0.9351470073321068,0.7496174849450059
1143,0.29692992539253543,0.700013913105972,0.49045436556295563,0.5597733098558154,0.7131139167606353,0.7068139546078431,0.7079767799713251,0.6738481918206418,0.6965048679340651,0.5862975692178662,0.4983841714810224,0.6879135379197043,0.7297909475488982
1144,0.5875725807008326,0.6158328896418777,0.5983393082427388,0.5540938430121161,0.5624107037211576,0.5683437556849766,0.5479754726319981,0.5454192201717122,0.5448967314323931,0.5517288904454121,0.42245028794974115,0.5558804843663289,0.6401489650243983
1145,0.30493704605649574,0.31818276502720655,0.2779507987050219,0.29889774680607784,0.26554185807340724,0.25637842511033926,0.21404178334028978,0.22877530278070185,0.22177363044777987,0.5923895444710706,0.5705983917177213,0.16997281245737034,0.4657637737201379
1146,0.7111524500646763,0.6224092388126902,0.674597751100442,0.7422278921637071,0.5730121220494526,0.5997659347458466,0.5757066644916037,0.5501446016746911,0.5649380448293896,0.5579453106211462,0.40009413315387776,0.6534268131781482,0.6026915572878793
1147,0.6548417241847577,0.6174792417819669,0.6499580982702646,0.6586489829820905,0.6187642700033853,0.6497767566803958,0.5911282271376472,0.5874724116329515,0.5835515544022236,0.5826118896377092,0.567709625805408,0.6908880900594694,0.493865620514255
1148,0.8965239780811585,0.8073236246667813,0.8805749429179938,0.8815529832030335,0.8642173711084291,0.8726203396487747,0.8560095755479767,0.8511445154411074,0.862565860813355,0.5990259079464721,0.40896612950586664,0.9427188933539516,0.8501256164152461
1149,0.6714140079686153,0.7551631927682425,0.7481432093684508,0.7078364822908698,0.695640876444048,0.6991616396015798,0.6328995253153075,0.6569357744137325,0.6515423970382841,0.5310366286619085,0.3810546735235968,0.8275706498864388,0.759631633139306
1150,0.7615705041394503,0.8505806123356112,0.8350240489543399,0.731108810029645,0.7138629374933843,0.7583815718620344,0.8000104455040001,0.8091055763428723,0.8010796849005164,0.6941485637303128,0.5700508867217977,0.6525428951973049,0.38914824777507917
1151,0.5665137915499088,0.6554441194006165,0.6062978919880216,0.6081355015088968,0.6971901031269738,0.6830711947004133,0.6782506433900186,0.6746482689864393,0.6879849581521865,0.6455298689009306,0.5758837727099995,0.5173586945952231,0.42759135806778126
1152,0.7216794385200858,0.7222793318275458,0.7485999548669972,0.6823543625272834,0.7353800548973177,0.7277460998001344,0.7122856466147917,0.7177111690476536,0.716920744455195,0.716716965599091,0.6816745899909787,0.71962014097956,0.6197100870221771
1153,0.6809169869008189,0.7055652499331826,0.6974522176283109,0.6423760333489763,0.6475846208798286,0.6508929905270086,0.6102318854732856,0.6103289207501071,0.6032447070339915,0.504761429747652,0.48593868454051575,0.7817422290876439,0.7164322130508023
1154,0.6424492101407608,0.642972221131314,0.6494942399375395,0.6601786211862198,0.5991581592075645,0.6140184398288149,0.5728272882173271,0.5884049267986107,0.5850877336751584,0.5505234206425726,0.3981996906833355,0.6814592967862554,0.5577851610424321
1155,0.6613715712913076,0.6998837961599097,0.6934570144493006,0.7120199609078381,0.681856897901666,0.715714299210441,0.6869281270860897,0.6482171345216567,0.6602950712689506,0.5290777643585615,0.45510689647670954,0.8655418531512316,0.7636399391072705
1156,0.5884301338549417,0.6620509839502706,0.6257383665546989,0.5360511423062839,0.5714963905366508,0.5789766831955168,0.5624911377266324,0.5820312923531417,0.5672918065997491,0.5960651109216129,0.5126886156614741,0.6252535846603833,0.6398099507587384
1157,0.5586386045181345,0.6828894454210515,0.6375311721002608,0.6417910909893194,0.6703230202603848,0.6909445189929396,0.6316533337459245,0.6259449292040086,0.6209599989625594,0.5739639951359321,0.44793457823513094,0.7003540638253956,0.7103455812188584
1158,0.7540397217785697,0.7800038522100714,0.7777030497526586,0.7247566665903883,0.7569556301936848,0.7627114202190473,0.7281967058972036,0.7353249499713688,0.7363812611069137,0.6032338716777284,0.4193591748078219,0.8888393210849438,0.8488695161613604
1159,0.7771151608625277,0.8230457184955751,0.8177172541222623,0.7208479469227044,0.7434502987703864,0.7595844733029902,0.7023503819665582,0.7232030978077775,0.7196807935804834,0.6190845984795719,0.5011106856733958,0.8744559243946879,0.7316295730043343
1160,0.631518180694396,0.5761051667792806,0.5925182174615025,0.6204390045019537,0.588598693033647,0.62489042121372,0.6276451589865666,0.6336322711303648,0.6300761668616262,0.6030572206250113,0.4800948657238174,0.6925891476416097,0.5264263807532148
1161,0.895651660765031,0.8959456562353392,0.8977277898499223,0.8147890493988011,0.8079618998055894,0.8272912951037279,0.860332578081261,0.8456541431033489,0.8519032332803811,0.7861361269341681,0.6734160647006316,0.8016036297152593,0.6443832294654994
1162,0.6521181544983035,0.6423741658262936,0.660217989654935,0.6161662158715351,0.5728658436930185,0.5936238698676801,0.5881199285348442,0.5727314062665927,0.5844708161696685,0.597854448985921,0.5119192586719288,0.8548855111518502,0.6807028088378033
1163,0.6613655669790663,0.697374042101107,0.6878064396399892,0.5718631322199565,0.5823368002764456,0.586586362101805,0.5718230028321676,0.5627129507750726,0.5688301103365316,0.5776093196988673,0.40427912890906714,0.7629880285367543,0.7333424011627411
1164,0.712809933790833,0.770581741576039,0.7598161147129717,0.6813379608330753,0.690611555358805,0.6855369538119779,0.5716448280454509,0.6275000110244093,0.6129210773487676,0.5020962017819641,0.35087904274290477,0.9077409240253946,0.7477490891027293
1165,0.7697597821171044,0.5811037696420452,0.7267076869784076,0.7096581688328031,0.6855501015594577,0.7189774894739656,0.720002114956362,0.7092302271528304,0.7254865904322974,0.5696962339888255,0.4251058036315303,0.8381733362539328,0.6525267728040348
1166,0.669835051636026,0.6593040839592519,0.6758596406372622,0.6577096417790096,0.6664157746764411,0.6718385365689994,0.6541326219102314,0.6270773005812902,0.6488649662047522,0.6015614423119436,0.5766879007182991,0.8366970031414478,0.47262631232640606
1167,0.7872694021581763,0.8705412052967066,0.820447288474613,0.8057419084819193,0.762397012847199,0.7939322512250823,0.809799907928181,0.788281301917743,0.7918888600752303,0.7404300526773737,0.6237071722529686,0.760926486189801,0.5050360607172014
1168,0.5967012838614674,0.6368878913006191,0.6344673577344647,0.5614997402370532,0.5611412748669528,0.5728778557479424,0.5629297315128043,0.5572506800971065,0.5581856322376941,0.5470498755211699,0.4160610642625372,0.5854345132006082,0.5123417910820565
1169,0.47247266100025964,0.4586457520870949,0.45710221708543297,0.530057006365156,0.30832440703848796,0.42879236524184444,0.34927306180458473,0.355912096609361,0.36084147733419814,0.6357885675083504,0.5427591530474876,0.3976693813091222,0.6356995557904187
1170,0.6385488279771305,0.7162444261316372,0.6829504150453576,0.6219939508574679,0.6761605623124238,0.6471010282403784,0.6362005546201592,0.6090466706553596,0.6173955221410944,0.5757278255467042,0.4582407415048816,0.5285367871670672,0.4221265287157095
1171,0.508729476716977,0.4597205477328849,0.5242766587026225,0.49563036266647087,0.507688814343811,0.5152166207041741,0.5172557729429812,0.5275043865125106,0.5151244686543964,0.554798048480864,0.46359707642444536,0.46670104403000434,0.3638121131511369
1172,0.7272047832000212,0.7672508729274938,0.7619929686613994,0.6702975718140641,0.6490852707066129,0.6653364285747837,0.670058954008524,0.6607283274880612,0.6695593247092888,0.6151249277501777,0.48727417712664356,0.8112145562525743,0.7555711802650552
1173,0.5079350283714823,0.5535719355185431,0.5454992577241606,0.50077165951533,0.5087626543242004,0.5146360043822455,0.5318131919506843,0.5185002079065506,0.5181215079439194,0.43467229892512915,0.4277595815176178,0.4636824249099667,0.3623309147781223
1174,0.6992594539765431,0.5698961299769573,0.6472187686942446,0.7160544815652558,0.6189981106490429,0.6600658457312472,0.6174062671471487,0.6159222828628117,0.6163726710871285,0.6250250577876237,0.5733286403288274,0.7735904552597634,0.6571515209837644
1175,0.6952994980128977,0.6867034985912053,0.6969598106296031,0.6630924916912352,0.6432216716543795,0.6682917247768494,0.6520766730563409,0.6444873584085918,0.6510078380138622,0.5665796820187462,0.42119089178656655,0.6913864324692545,0.7322917845609859
1176,0.5604563968977474,0.5473859756456803,0.5658062376202664,0.5661358768788123,0.5767110868906091,0.5573392276544302,0.5438354222619664,0.5594223667988977,0.5488907780712968,0.594032425330802,0.5210568490749837,0.470306281955967,0.6159953591183414
1177,0.6904823607677628,0.8759565226225792,0.8401302383360418,0.5943726965745975,0.6474220708344172,0.6286604803966882,0.710825369819471,0.6931322628801148,0.7068359254095704,0.7296659346935763,0.6073512232106733,0.3798271351889504,0.4332391900332083
1178,0.5637107290516566,0.627193467981195,0.5943822444261143,0.6130018343077559,0.6513745577282061,0.6424892965254381,0.6537582729786087,0.6701573756760737,0.6676839057015598,0.5880813877537245,0.4636910750108638,0.6996771002364663,0.6644800922786491
1179,0.7964406390900665,0.7604713589667368,0.8090982812999374,0.7755606823609398,0.7871452000801453,0.7917278360777033,0.7344486440585505,0.7286068737767681,0.7312014683736087,0.5837431302166332,0.3872967302148706,0.9092815035687465,0.7528306030921653
1180,0.5288876125369237,0.531549297452757,0.5322802997296552,0.4933471195957254,0.518370414991563,0.5102889656438857,0.4959843177645694,0.5379347384498527,0.5198293138476283,0.5165784264688691,0.5360245027857871,0.48904777639870983,0.477321631657738
1181,0.7072639421682775,0.7581101467841647,0.7570575412481553,0.7976485981951681,0.7124335401217059,0.7246320696957815,0.7139775920810849,0.6810046357755679,0.6948523680120821,0.6396726771871286,0.6011693071994251,0.8655427311615095,0.7866642217409038
1182,0.627230002818291,0.6374846593771739,0.6220365281205097,0.5866004472180576,0.5998718173639321,0.6000926131514299,0.6313081594655676,0.606423495410269,0.627529841859396,0.5492412356129941,0.4586376244149203,0.765530916367947,0.5936678525235781
1183,0.6509251240335427,0.605635430634003,0.6259792998542293,0.6479542765152331,0.6182060945158605,0.6409447203933019,0.6016645667354013,0.6221323812595171,0.6099059520163892,0.5915460084745121,0.4955225587857236,0.7120272720769674,0.5767469341271394
1184,0.7226860020196602,0.6880540591227255,0.7103448279906139,0.6779719717605466,0.6888562128226935,0.6690830727509944,0.5441502589814817,0.5785554248289158,0.5600894178564937,0.5242242825061132,0.36707814344468515,0.6889548424965952,0.6143422882123932
1185,0.5650044007311369,0.6437607113295554,0.5854313611102276,0.6655160807969929,0.6021296705753908,0.6218908967061201,0.5895572979588479,0.5707463511699346,0.5827464894686643,0.5821137168062531,0.4662794751921405,0.808552426850339,0.6858932348824907
1186,0.6523356679112083,0.6442337910630604,0.6512775259327925,0.6616455204424895,0.6603932801000623,0.6595742231389353,0.6347234178186676,0.6632632282329145,0.6342901677890884,0.5577438443743225,0.4652926105032127,0.6983245876072419,0.4602463871360065
1187,0.5173557788233921,0.648815874833047,0.5707475100173307,0.7908873620151569,0.7110656574516983,0.7704776764217776,0.8433719777866208,0.8413357002239223,0.8506454726035904,0.7446252787259862,0.6305712667628319,0.47187354183883135,0.5487689632669485
1188,0.6221426757733084,0.6458858259952711,0.659063745159765,0.645905770267434,0.6156772084082932,0.6621156923343461,0.587154065095496,0.6164738672132348,0.599791598290473,0.5903512771439402,0.44481181529811714,0.7185894393270225,0.588470076535329
1189,0.8651028776056129,0.8674945125275979,0.8681874096209746,0.7559978569415732,0.7971101898650198,0.7948741025739768,0.8364361611525586,0.8250690578792819,0.8406052929424062,0.7446252787259862,0.6305712667628319,0.7699930683476688,0.5460371270898471
1190,0.6343550899710572,0.59543602715134,0.6306223654732879,0.669130066187051,0.6078413095021538,0.6787422463740262,0.6422066032247905,0.6231999858704675,0.6350759519513332,0.613952437782266,0.4810656169309213,0.6676111909764034,0.6296720437754675
1191,0.6037593240482492,0.518034343175579,0.5973875713765595,0.633851240372405,0.5053144901961604,0.5839020531420487,0.5929760927552605,0.6063789961102148,0.6030217291494819,0.5414908423091954,0.48212148374823627,0.854242215801189,0.7082926170063597
1192,0.6643691435721804,0.6260854448289702,0.6644946773381469,0.6385419160952135,0.5940401858456799,0.6311430134684082,0.6537155543179971,0.5751507268838761,0.6001594292932244,0.49125435963753133,0.40745855977538614,0.7607062495324499,0.5862960984371545
1193,0.6762995145020101,0.6668674808384685,0.6844882942920447,0.6430725567567231,0.6536462376728656,0.6714900349211862,0.6195675380916612,0.6097484215641489,0.6133999439122014,0.5664141235756395,0.42826137821103555,0.9042857658231371,0.6580918285498437
1194,0.7149567074028921,0.7548724927754006,0.7538955585990311,0.7374276438105569,0.7393187528895856,0.7569827977583712,0.7241744774244661,0.7344705089923781,0.732466413289834,0.5942114574564961,0.40412768151903644,0.9664132749216999,0.7504811823368784
1195,0.5939612526741291,0.6003656111095612,0.5906923611635228,0.6214838505654575,0.6622088552429045,0.6473940705742129,0.6466598710857066,0.6738746920502043,0.6693469411401812,0.6359044092828694,0.5548774565055088,0.8900819612409234,0.7670394164433065
