,GIG(0) (B + W),GIG(20) (B + W),IG (Black + White),Grad-CAM,RISE
450,0.5274825285511219,0.48808733454336306,0.47808436412556654,0.6329536295200847,0.5904839269432058
451,0.1386585867782641,0.5654575251379154,0.6230576615470151,0.32430001156818533,0.12102234525114505
452,0.740225385645883,0.16726450793762018,0.645098797396511,0.36451291591446433,0.2489665523230441
453,0.018695777109759445,0.07378220967916099,0.06444435618666627,0.22529420756658913,0.18036014942606723
454,0.03238782676270502,0.010293559215238526,0.1428966792814511,0.08529877735968007,0.06778458482569678
455,0.8123790356384941,0.6333348454318992,0.4026298145658479,0.167258107674085,0.11135250562563467
456,0.03370204758021929,0.020042841215455257,0.17934695626519215,0.3101495777224045,0.34307830907895953
457,0.21961403108838973,0.05599468016775467,0.2077455031708976,0.11510623001700473,0.10549729596160533
458,0.8897976591673796,0.910959645123512,0.6517190805851392,0.1913691370774662,0.40355686264503876
459,0.08376148003638567,0.08626567659343386,0.027202279224750076,0.18092525287857925,0.17041387872957584
460,0.010612394373108854,0.010360080835986689,0.01714426879124302,0.17403935098166887,0.11959996720882676
461,0.08006461780904728,0.016820052652560157,0.11471988873973815,0.13451470006354307,0.15690082469890412
462,0.6514844289020403,0.547754515911543,0.49703630615355604,0.18142098806893045,0.1968508908033578
463,0.017004493128883445,0.012458380982004908,0.15176674776966037,0.1364542381728016,0.11087160608355286
464,0.27708507340208194,0.1044320056631174,0.34999046276136847,0.07498359321365974,0.09366918805965523
465,0.02905055030035631,0.018596252846570373,0.47286856962568385,0.07590284996454608,0.11284316688979742
466,0.5563211248026972,0.4852099122867609,0.6563531730550393,0.13953974093844104,0.15567915301265506
467,0.012181077073662689,0.006878755463978653,0.026959042128853777,0.03055847254048179,0.037286125059785666
468,0.2125821238501683,0.05879816793717004,0.35715016697407315,0.1506820959790073,0.19878760056583109
469,0.009613245648910782,0.009735436551838776,0.009233854416096518,0.009149387422692397,0.009309663710286662
470,0.18009669087364777,0.012663209095115412,0.05269340775400148,0.014777663731284621,0.031344063879138656
471,0.588983351216464,0.07108536699031699,0.3533596123947872,0.23911966230459963,0.26272919547142615
472,0.015256451059313905,0.02402002843054005,0.08116611679126638,0.11478238196189826,0.1688153477924061
473,0.7179381771378556,0.5256340511379272,0.5903573788453489,0.3464955469506094,0.4754508191485204
474,0.012037925084481078,0.011377701907945771,0.020839186200040178,0.04593926560394771,0.02279516408496218
475,0.033916434809927724,0.027424058547088254,0.05382465450351851,0.38377726504501575,0.4328479756032013
476,0.7313804145954136,0.6457575032642732,0.6169309817513244,0.275403705272442,0.28442197976934647
477,0.07792780578246392,0.05272965943343782,0.072971516360283,0.11584788428638906,0.30106463948484613
478,0.027761427089151563,0.02592699659144273,0.11410429460488053,0.011404596117871632,0.01225993662778314
479,0.012622474207374682,0.004821935972278071,0.010792577293614158,0.0059303560058954945,0.013760654780491342
480,0.04393065427818025,0.020321649351293065,0.10856932671570879,0.23818696005425105,0.23221141425536998
481,0.11530969056313754,0.0755162769802458,0.14861341402736597,0.23723172502731257,0.25002648433211205
482,0.010179562350862802,0.010602531719834789,0.010583082656052688,0.0164990721173025,0.01809486957750374
483,0.3129031937152225,0.01629867074678057,0.03475213341217543,0.0475536259413679,0.046476605159275805
484,0.3774390404882272,0.10113004818776467,0.34058791638198477,0.1917429966919978,0.25079881741985444
485,0.6732888875401437,0.15509432004538312,0.31066132602475893,0.17355695958410958,0.20752437470461396
486,0.6365329519417072,0.22213309633791342,0.4534453789276692,0.09664907119796327,0.055989401161625416
487,0.22112522375795785,0.08618788390720308,0.19360753393763794,0.17886642593722274,0.19154012917028418
488,0.018456140759210232,0.014451427084552253,0.05847312601173245,0.1615835448549155,0.11923139899751428
489,0.016583796345124333,0.025467315421620798,0.03756017103603679,0.17524446938025195,0.05886825404611752
490,0.31127843418281476,0.14272082844593872,0.21856922505558032,0.15605965325861082,0.2526153876235993
491,0.019709070520265312,0.018494984176262125,0.04882797583927135,0.040215365959253783,0.03689518883182043
492,0.10193489839471617,0.0151063311204982,0.10387609126362601,0.10535394460037222,0.11015342603798975
493,0.012184380398765723,0.011856760928963518,0.017019835954367107,0.05398690070562427,0.025705142064705595
494,0.011547725239749222,0.010627448449748852,0.011948084220057354,0.011051250611490104,0.012753122088421756
495,0.007780411864708488,0.0165738606663783,0.0594596679738768,0.0421577529034241,0.12498889433376867
496,0.48422241979955694,0.35097115034065307,0.41769368176123356,0.2814726199340334,0.4860018895149955
497,0.2181595964388786,0.18671629587851285,0.41322635977598515,0.6683938846231386,0.6054481157463871
498,0.06182732344613113,0.01700289580686432,0.05211567818850098,0.03923888658108707,0.028828718780318417
499,0.12308676223644094,0.04883506791302352,0.14984822461774455,0.11462670392364897,0.1369084901286341
500,0.030718654253238734,0.010820172571543985,0.2005260592966806,0.047117723830160683,0.05034932451671921
501,0.025388655472650297,0.017305384626524756,0.04120452425249823,0.23061877435441905,0.19356513149784102
502,0.08026291113265971,0.013737811534924226,0.02439513490292787,0.16109676312500798,0.23266360313434437
503,0.27394993394587397,0.04143730276312756,0.1415264011936314,0.03421402609654049,0.03849269173091064
504,0.3798294113868097,0.19576115833106086,0.30507116989843375,0.24038736233794933,0.1633527441247679
505,0.4100245589186923,0.10743783056966802,0.2741990335571043,0.1391110765815635,0.0730226795465569
506,0.46481330451759073,0.05498642990269218,0.3371656835778291,0.10290869303264319,0.16116595463277514
507,0.18852412510427208,0.14019395524594278,0.29867794811757953,0.21018286187285817,0.14894472253213786
508,0.12108004835738231,0.04288713836261498,0.08880033828609157,0.2640181680746739,0.2935375145222578
509,0.01801435098103765,0.005291248184706395,0.009049035804087504,0.007509168090635083,0.010770424423268803
510,0.012085697480102277,0.011863608238410152,0.033761137333284647,0.1375022852321207,0.11334598455610426
511,0.32102870865847866,0.15660808732508386,0.23570860828088674,0.07756445333022081,0.09594242560960993
512,0.011601969166445594,0.012694867241427548,0.042312340970036326,0.05138779819988283,0.045009305708178245
513,0.01929307674468469,0.013198017750174687,0.036116066638755405,0.07270830198734378,0.06197785963692392
514,0.080884806797581,0.01587985268367144,0.036265236530905694,0.07574850804360014,0.0806849360792613
515,0.2833656854824059,0.05355678144227972,0.0942415022962046,0.3245100732866882,0.258483876863425
516,0.6447916030610537,0.10950054670651702,0.6113487179780754,0.18960916044565643,0.2880279515231248
517,0.054629616055899534,0.013757774748713321,0.05909319536585826,0.11162458574350846,0.1718888590736444
518,0.754371646673341,0.6604011117124982,0.44971740303380003,0.22734344973723636,0.25294586462106156
519,0.010487408357989302,0.010501716141435382,0.022482357850660467,0.08193732336892734,0.049743257192474424
520,0.05187371293302729,0.0144606962007755,0.11778101776253606,0.09932794660999207,0.11891633139764761
521,0.03922567356106204,0.030721710948920292,0.1434755227467071,0.21287139061120494,0.2419190961490838
522,0.7641214515430167,0.5455043960425731,0.37286429892948136,0.1126852204682008,0.14924582785541943
523,0.01609992401176391,0.013199841942858054,0.016908217440363336,0.10974507497028552,0.13625806858516526
524,0.05932064710899188,0.038060494882584964,0.11313470484981533,0.1556376626194429,0.12256951664471166
525,0.01873309737404472,0.052760066039485944,0.5315194278292539,0.11702656854031375,0.1471846345550148
526,0.7176863167445441,0.6239829019419832,0.6344709207911768,0.17746884435214774,0.1882639956609637
527,0.8637662932470751,0.7229215078068794,0.2550941018206585,0.17277516055381864,0.2205446068288034
528,0.010139061352108708,0.005791469926569133,0.012828520023645575,0.01235230175467829,0.034915350197600975
529,0.0583471976552068,0.04365332851585764,0.5410583145916462,0.3464673796578103,0.16943246973597625
530,0.2752648107078534,0.07185104378497474,0.405926328202218,0.28943626276029844,0.21351536334227098
531,0.006507388575078544,0.008020324272203854,0.0449627149889491,0.026782438089301447,0.07682919799667111
532,0.037097512181208006,0.010062667705642524,0.030094583520303787,0.13846592674785319,0.4233880286349126
533,0.01864717856984094,0.013908864512955511,0.017317917533445224,0.03904801535714392,0.14882516243079508
534,0.07291691218536774,0.011290568327806089,0.04448577086530147,0.12638237992553816,0.21168864286737515
535,0.1895104185113774,0.06274321113321801,0.06438484759726432,0.248123862745706,0.15266267470299905
536,0.10495924985851969,0.20084867957937402,0.5220502614258697,0.04429182029400383,0.049703894228635664
537,0.010022480630141217,0.009637148573185388,0.04792459152521612,0.05155124482585557,0.08382681748432029
538,0.6539297930255998,0.09849038083985862,0.07766478311192865,0.20957286121799068,0.2351879364409898
539,0.06428080039283184,0.038386180415626664,0.15543260914354404,0.08288523214153733,0.059823877428344635
540,0.023637090340344002,0.014369622920114327,0.2985913438866393,0.07803767986026489,0.09152550582225052
541,0.400254674926287,0.118139090217139,0.30580237411716854,0.3231777325855445,0.3022312313030448
542,0.011474277806251444,0.009016032506381558,0.013842515954254647,0.048242380807399364,0.044174261883826046
543,0.7342629390967583,0.4947505907588897,0.34724870880179676,0.09422654764666731,0.06398504268505954
544,0.028193231963006028,0.013417955354250605,0.1984684729110692,0.140739002400854,0.17188748902222464
545,0.19373530341971573,0.15089905623834865,0.21891820126157754,0.13924609414841851,0.12356369581304737
546,0.013781478654547957,0.011544253430353516,0.04287798698221902,0.05623520220364703,0.05184115249867318
547,0.0049118518422700515,0.00477290367133618,0.006744798933969933,0.031414544512679436,0.01637759000311942
548,0.008422690081594434,0.009551348342857738,0.014710098372597713,0.015821510230630845,0.014532538707812313
549,0.20589963291702387,0.12306172375323411,0.33140472631352574,0.16551566628942155,0.07807947807183761
550,0.022446608998547567,0.011592685801184012,0.048259830830728684,0.008864775207540435,0.028240835626315353
551,0.11350464225623809,0.04023727604060494,0.12732139702020503,0.045277903656420274,0.04861465499723434
552,0.0240686815299139,0.030612279394699727,0.09622038165168002,0.13846872771715021,0.1236424143826298
553,0.14933240337324807,0.1875704156002434,0.34180365115664446,0.13021576844023205,0.3011341289487771
554,0.536223210030625,0.5005614347039631,0.37964283622261263,0.31054715686687917,0.2306170723977175
555,0.03909378796751197,0.010848550375926101,0.07037576449026044,0.012174193917194822,0.01056993018727452
556,0.013480470669512417,0.026225085999532084,0.032384540361817926,0.17549080166548567,0.20334206561508633
557,0.010683001496888916,0.01098977748285203,0.023249045847478556,0.03628965794216331,0.07900111678350691
558,0.016152198598557436,0.006411602187058128,0.02426338415900015,0.020043534624205172,0.007380338598401674
559,0.0515689295424737,0.026787169232637905,0.11702816559013121,0.1751490790399354,0.11108482397741884
560,0.11585936609028269,0.06648469016201691,0.18128846072553037,0.2636439539923837,0.323935226517723
561,0.008229596812776031,0.007885685110280368,0.009582647584531716,0.03499953383612188,0.05976561663984386
562,0.010031170782329152,0.010547071942993272,0.050128734586986766,0.2129130399958942,0.11972037088077438
563,0.014552090539655182,0.01189581807522902,0.022995865710405874,0.04752159549356697,0.016297694027000237
564,0.12782851600042908,0.07568920875184833,0.12059809696770066,0.07920950407294892,0.1749679863941209
565,0.6437860384337708,0.37289455746520417,0.10509937581858443,0.03495860385074694,0.024693092820719662
566,0.12617592030098118,0.01536749262896693,0.3423350057493533,0.06818497484718035,0.09228132096667549
567,0.3036016692064651,0.06327163110448358,0.2431260264489942,0.312555098434354,0.19812529373969787
568,0.010819573872322508,0.01796915798335653,0.12577441442214574,0.07120371453315279,0.1172928574133645
569,0.006906945499349604,0.006467544629807283,0.0069090370122365935,0.030114478718476473,0.028277607063662596
570,0.34793186847366286,0.05684527298085919,0.12089679844268378,0.09569912232238696,0.1836828245271085
571,0.011296802266244615,0.012866134607432717,0.02640780671717443,0.04634297482229562,0.1489785609036921
572,0.0293735820759644,0.008675022886907552,0.05689325766947554,0.008651652735797042,0.017946157689018746
573,0.3488214716120031,0.046122302237037935,0.0641844612933912,0.2739963180904548,0.3024515750594825
574,0.38651794381989424,0.08762915508042271,0.37132125477461764,0.4100948774527448,0.4209713164034636
575,0.07127276825485751,0.006984370098790452,0.008891079020981529,0.02983875837053347,0.02146743084983124
576,0.07824884620466845,0.018327244756366982,0.07421351307647354,0.0833076502268846,0.17435416426257386
577,0.06364043241353809,0.013659617665366063,0.08566445807389553,0.16826652107225124,0.07805064477733038
578,0.908996241552005,0.38944026205863336,0.2141912572607705,0.4962204450754345,0.4482816421627326
579,0.4028896482907132,0.048989697055528976,0.2652361692433866,0.020552810288710234,0.038111893665902445
580,0.01964642868099165,0.019236411644993092,0.08525805774681633,0.05429129428925484,0.15624762065352923
581,0.03173563994003214,0.03090355014662944,0.1067654153822635,0.1692820589523156,0.16046573616428456
582,0.4782795757210503,0.1772168859748894,0.6247566026040456,0.26624302765251034,0.26267275182941474
583,0.7771823448722393,0.36252972118915444,0.3507620775367791,0.18798846346447437,0.27256695666809616
584,0.2531517903158803,0.24106139156517908,0.14608469967667284,0.04111229819265848,0.024443752068974492
585,0.6361637813912239,0.2955856033685753,0.21393346376870695,0.03143327978436395,0.02514220114470744
586,0.13048839039919485,0.025999914607059003,0.04637405628260846,0.5682772148297065,0.44897208387782384
587,0.4123383329234558,0.06510365902520587,0.591559331489528,0.12785388379618073,0.056535195778835465
588,0.16207061694488706,0.122236630183761,0.25968444088713216,0.0652371525767699,0.08032567195154519
589,0.29254070964751816,0.36061812546096106,0.41180960049096027,0.06315745348822221,0.1627736936577195
590,0.009986677425978188,0.00919263519252935,0.04833397682119135,0.12390245481979542,0.22803018628619612
591,0.7705357188947447,0.9029408788046567,0.9226842087677344,0.2398652889778734,0.3498349018696495
592,0.08447726904673294,0.029804457385196454,0.10489671082792079,0.44134195638835083,0.4007622973650642
593,0.7953150651831594,0.7032486917864945,0.559678845004075,0.4994151008050216,0.4379359106551419
594,0.12633474631293212,0.08874182119721405,0.39007371281728004,0.24801934628145925,0.33049184400814635
595,0.06233377041389758,0.01027488403136532,0.37212155108411227,0.11649462427659374,0.022791370656090573
596,0.35270344456285885,0.19393051163626499,0.19286141748808505,0.25815207627036013,0.2113918234538384
597,0.11196188164815087,0.040467146553136345,0.3897851474593659,0.12650734134860817,0.2019967996567882
598,0.09624126523679782,0.02948185187936916,0.18671628306987664,0.15989823029829292,0.239080288027051
599,0.8062035052526173,0.3482380912787246,0.7785817992376729,0.1744201558985272,0.19630680334994394
600,0.08347460160568719,0.0419476876138813,0.14551555392067206,0.0625198929729878,0.0929269953175713
601,0.20926019246269587,0.028326257946739337,0.12608218834425822,0.1533642708660207,0.11798330354682143
602,0.04168064459324038,0.02302276510518924,0.16335560383785278,0.09796051275698119,0.10917306024914271
603,0.009290740579470165,0.0052120954580863734,0.0049160786362740004,0.01362525570180474,0.014645106628449867
604,0.013147757111679918,0.011934149323496967,0.09869961227490825,0.014345885186776286,0.011862382983761362
605,0.015388136421986727,0.21437224067243127,0.37913979289910965,0.0391197635763092,0.07077799076440795
606,0.010477359413926024,0.010886808990411131,0.025861035561764664,0.10568834140891946,0.12805013588846728
607,0.26923945478888023,0.1143889564707125,0.26738718774383113,0.38914389990257203,0.1759947421032444
608,0.7803382488278051,0.172213411370952,0.7049713690622916,0.049620470132342435,0.054207794207387555
609,0.011675749265446535,0.013261389930330046,0.04898039218501759,0.3540768181041737,0.29717000505932245
610,0.005223329225069999,0.005177494296407935,0.0519298812956145,0.03409459055563073,0.050449846348136713
611,0.010691361153213721,0.009892789765015349,0.014257887364753212,0.028264603895756104,0.1200601923657814
612,0.013127696841709419,0.014001345302595938,0.0709868443896994,0.16268238274812272,0.25309361284647214
613,0.1731711887418189,0.12767869971026408,0.14081549032190296,0.08147208128494741,0.2632188709801994
614,0.032156498668094474,0.014623518526140187,0.05123054915004306,0.005434505680508058,0.0031179805768854546
615,0.30482194898847426,0.16938267923802008,0.2926506957767641,0.4452071922485225,0.33942445873124394
616,0.008392469719021594,0.007351973031594146,0.014143803205570293,0.03621063448679504,0.03016997883031662
617,0.5817691029101196,0.027291069015498378,0.5389235060387162,0.02796624514545935,0.03230723187621657
618,0.08701905201515829,0.039182496251628944,0.09149083996219108,0.1020115656511027,0.08566031891410199
619,0.02240091924363191,0.020304318653426082,0.05412083299751329,0.11584193792999334,0.14550436505580566
620,0.007191379766300088,0.007182680274127051,0.008952374931525103,0.015962866058594552,0.02324994227205429
621,0.011956025654540604,0.014473713725035649,0.0989810296116856,0.09654116464605775,0.14962564008625728
622,0.2512474413733192,0.07231632104473344,0.38114554754235236,0.20467528100853088,0.16460822826508473
623,0.00694762292983392,0.007936645751679962,0.05999984742298289,0.01762686659882699,0.03382041149703178
624,0.013339746276809212,0.01684206894359603,0.03653405974134027,0.08896013287323715,0.06378090574621133
625,0.02909791921782825,0.018175842565768915,0.10265750027578582,0.035198072654990635,0.027815346640636562
626,0.030226829314101956,0.01666924141859959,0.35437000377859373,0.13830242244091803,0.07872085537969219
627,0.012600381303385196,0.013223666358440925,0.02066597049413556,0.015662423139696735,0.01626714975908625
628,0.5317114868870704,0.05656968361322975,0.6444448654926317,0.14298188116679536,0.12020161050604657
629,0.013564368265542725,0.014506251380670519,0.21843183074953332,0.23801331490071284,0.28259561047727605
630,0.8462601901549432,0.6740051037528448,0.8612212715670466,0.09026141372160054,0.029998681947795883
631,0.2816057478674338,0.0596694169688716,0.4863156535995788,0.24908278515795246,0.24798809292939647
632,0.023349710667066068,0.015795840169367796,0.030514957158852163,0.2878545570924568,0.17311787605212886
633,0.15626728084882618,0.04569532054334154,0.2175514173933253,0.4022170523485531,0.24408491446633385
634,0.7433854590668892,0.22158125940800852,0.20408015161277338,0.16484204877423408,0.2402503928035407
635,0.009749202128134331,0.00955832424871106,0.02114442072237984,0.08830498136467213,0.07592747851849709
636,0.027796294563934985,0.011448472732121849,0.0627744670304916,0.24689039899090454,0.33438120864052
637,0.18836794740341753,0.1041819085819346,0.1812971699253871,0.3060269438254181,0.1537295563039758
638,0.7234166585484572,0.5273503370162669,0.6099420405355178,0.34834548848771696,0.38782763697017797
639,0.011320751320130915,0.009485390443620014,0.013547849896389784,0.02459222013357147,0.06059359779594363
640,0.0640297592206025,0.007803021134936393,0.2176511917034481,0.024546224117188507,0.02741361396522532
641,0.11500363384063045,0.041251377468385426,0.23059974480776063,0.12000067421767098,0.13223770738756382
642,0.1305303248990741,0.3179223089944571,0.2647418029729225,0.2093822263987224,0.1848221057198114
643,0.03382086898976316,0.03253724307319822,0.042680404708112796,0.07704733333699146,0.0706384966782126
644,0.24804739060152012,0.1381774064043485,0.16947996238466456,0.01714874936248331,0.017346841686998637
645,0.04395423398052824,0.009850486445874494,0.2738026697481271,0.01495116796755206,0.04015599120135044
646,0.47334590261905557,0.42176158817973275,0.5902061910860034,0.2944069354600894,0.3265613534292546
647,0.022655358347320645,0.031875414377605514,0.09286454318648288,0.021325172582732598,0.02605421825121839
648,0.009641634480633203,0.009740055837998323,0.011834563874274156,0.028711084627300605,0.02561680972341694
649,0.007342787822499809,0.005197732037676259,0.025886455191923435,0.006632946978627135,0.00964056837617338
650,0.005546842361844837,0.005801950042454488,0.010248153132528791,0.017948637201657725,0.017593146190120024
651,0.25492260843909914,0.2116740183261249,0.38552036944517265,0.07889783530933983,0.18275520435807568
652,0.15999175347893066,0.003992910105444026,0.0266076251284782,0.011422526062233374,0.004173331901256461
653,0.010404842652173505,0.041821551065853176,0.06325468594699891,0.02614553248624563,0.03756646369907281
654,0.4549579003925222,0.08910446353095014,0.7549647260232532,0.1902815479544289,0.45564822507585634
655,0.062292496835450746,0.06829111941798248,0.17173075035599242,0.1476218061660701,0.08266633293678752
656,0.4865013242968416,0.3578844725170509,0.5100827460232318,0.07048000275531699,0.09481688450946169
657,0.021016949511087863,0.014367749588564039,0.09743414754662404,0.19082729273068252,0.45498689860493563
658,0.003895490047135455,0.004142390403042858,0.019684212976042344,0.01114958952303924,0.05067390353247497
659,0.011079082597926672,0.010886008487917327,0.030100276577286422,0.07344369056954747,0.13214623586568955
660,0.5116507707457963,0.32987425087048905,0.46092124256457384,0.39617941047237965,0.2729357650376591
661,0.5280889188788327,0.43084139993305953,0.5646598770510738,0.02808277516338017,0.024370675136257583
662,0.020816828146861453,0.015273761670323438,0.22435737187835103,0.44152805044108795,0.321473951207655
663,0.7319434410837453,0.36611687071805743,0.7727778977752071,0.26440349401495444,0.26969453874789906
664,0.02061620215633108,0.009454519837163389,0.3976512427816892,0.027843395812366604,0.010544436885781275
665,0.32900384455052617,0.04174989100429229,0.4179882165051014,0.04951384405244931,0.07205074212365112
666,0.019507919918719887,0.009527695343745615,0.024313007714065155,0.10777099959248315,0.073397124164492
667,0.05309492292047556,0.038486893045289135,0.25896362988290395,0.01050862112262823,0.020459382719612524
668,0.17168748240429624,0.1182320484084711,0.4980358124102673,0.036745616573494365,0.0429219471741817
669,0.019803129471731355,0.014837122243928509,0.032961944566361326,0.20020148574759433,0.15756805192181167
670,0.3056600059420968,0.2553122606975497,0.07098657365034645,0.12715932707522168,0.07388064806453055
671,0.28764076151225404,0.14927921440220315,0.2727223270942987,0.5288849341130117,0.38742684180809495
672,0.6300400388666377,0.1558296937909391,0.2797553916127072,0.37840021645404504,0.1960062876786752
673,0.3820179693463918,0.07807955568338608,0.278382735939926,0.1749759507803699,0.35252917718284554
674,0.01424495894643769,0.010760276419599297,0.011582990486850677,0.09210185920172888,0.4014124631157352
675,0.4371800121291825,0.05846559457034649,0.3052009554201504,0.02068500684088374,0.024776228956438395
676,0.2424769974412306,0.04322037444451578,0.24816705180694246,0.0670173199734159,0.1261932419512757
677,0.03252854357593201,0.014538554803503858,0.07234233670234162,0.022252452014880773,0.15141064736332435
678,0.0073984546276783985,0.008845141252358088,0.05166103628120153,0.15420541039929958,0.1609657188479711
679,0.010098303736918347,0.01022198695484096,0.19419148208782847,0.05967107716585613,0.07239028534645008
680,0.4311094665220783,0.1428049004423277,0.7464755772583885,0.12044377919147438,0.12343945177219413
681,0.6004138470443043,0.08136715624908296,0.1483885508392834,0.10044872442134269,0.2093467308080613
682,0.07745417908849453,0.03393090924251333,0.33033986794713804,0.032417520548430424,0.023681667599147558
683,0.4234815037139924,0.15781165855943174,0.4661100688238447,0.1482717006987918,0.18185504924557688
684,0.1617129826866504,0.05093066417563629,0.15190147873508977,0.40837094087522324,0.4099990962048954
685,0.003642342013730134,0.0037356046408401904,0.006431493392705711,0.003928661602872631,0.004369076371343302
686,0.06597207497308975,0.04098301062509159,0.3642467783049344,0.1757579089949205,0.2084519703482834
687,0.6689693407563027,0.17871255536553388,0.4850939798365491,0.28083988196546367,0.49292950155860227
688,0.02763094588266944,0.03404656778665311,0.050927346580364324,0.20980935369661893,0.1520336670791342
689,0.2485597735225585,0.05462825135521901,0.1400176440993366,0.16528634000375556,0.27688198640644257
690,0.016810182792485445,0.010094921777919,0.0644652364405071,0.08896315871906053,0.09068164480842016
691,0.7257776601566649,0.5897994661102227,0.32247347011127403,0.2450247621564712,0.22575247225079995
692,0.1717462665106723,0.058290164730715334,0.1191106779991565,0.28087974934460364,0.29547658196525944
693,0.38440241437963574,0.28449456574065457,0.27244657469305417,0.08062180089008406,0.07624157054955907
694,0.30904612271115184,0.04393240937368116,0.13550637945623345,0.1324598094694213,0.09296439754162848
695,0.8931485121500575,0.4333701376247013,0.5710035646004447,0.7874996742285374,0.518385849575538
696,0.009763643078541565,0.011166233463720547,0.03689183500860559,0.1421449318902887,0.03615320924169888
697,0.40660887050730204,0.04596626711427234,0.23985449484316632,0.040164470355052294,0.029016648975852554
698,0.052909039890760644,0.039598483863553864,0.1399340272885537,0.037146563893869215,0.1303639460433462
699,0.15198404399139287,0.11912458464584132,0.2721853239075345,0.26739634677085433,0.13508369789412883
700,0.011995495128455028,0.017514189708663253,0.01758518789926408,0.2852817503916514,0.17243410352333133
701,0.06441311939989747,0.030787609405236557,0.07118820205973861,0.04301807382273384,0.08426216314037446
702,0.18485705252688706,0.1840668983347759,0.18293614822996251,0.29353037166357454,0.2707314304292797
703,0.011158620564351117,0.013147746169488527,0.034493111456039414,0.07468681986938969,0.0864121801463221
704,0.07469071138146116,0.029342420436235746,0.05323875226026252,0.12296756251577282,0.3830266030811698
705,0.022109344823527662,0.02749434511847034,0.1947925704995416,0.06429317531971417,0.10201040888641728
706,0.011314748403674458,0.011511233326109505,0.012965815471155414,0.2786884043270321,0.36781311427330365
707,0.029468293659576577,0.006988405180001994,0.07822382505279772,0.029638844250843652,0.021082452365468875
708,0.19222914964889748,0.054787129173322076,0.11539184369687266,0.12846206744596,0.17413690396384077
709,0.17049772906466387,0.048239400058001695,0.13360907271461556,0.1453739369352762,0.16108411887702484
710,0.10695469522147,0.012428090131369472,0.03800014684853118,0.002853725673533821,0.011354155546966165
711,0.708840207775615,0.7981696742740395,0.783704688509695,0.19332013395162195,0.08904873594489245
712,0.5580865339353396,0.28989925410035844,0.5428556055783298,0.21212592398620067,0.23258112957648538
713,0.019964545713608256,0.015657364774314272,0.025068281240399098,0.14528913256751064,0.12553214571582633
714,0.01154387691395742,0.011737387269709467,0.013813347194566934,0.15107710945497577,0.2556030250232046
715,0.011751445826020144,0.012272808017830055,0.04632802889003263,0.040858070814889895,0.016554914574024023
716,0.01255060867083052,0.026555132157874244,0.04225016337006511,0.011271012242327237,0.01207318153428787
717,0.13226776844789534,0.04510905756712115,0.1381251355439114,0.08132551599151662,0.06531839805571103
718,0.201107445597073,0.0201687383671621,0.1682929530544142,0.18264993787678477,0.10262330186419098
719,0.04224931441389749,0.022197962400241522,0.05957446084309292,0.09810516660509165,0.6198577228684169
720,0.005013317809567121,0.005236412434031636,0.006392926476837602,0.013365165717227177,0.07851309184786967
721,0.761407039111105,0.07187700462495236,0.0906886812494324,0.033080422595796535,0.042928674012849416
722,0.15525376545200642,0.3262804015119198,0.19472063903942602,0.2045441096273458,0.28831916966203913
723,0.11267138019676269,0.029902662226635988,0.4703102170354365,0.056980373935140154,0.04469035234732372
724,0.011900760880073196,0.021079417639783868,0.0313282456797525,0.03199495520966593,0.04074939642055647
725,0.8587278786011868,0.5337295005977568,0.7132214743362663,0.15941887638096483,0.17250865059653633
726,0.01741434803940744,0.016363570046410637,0.3363153422760661,0.03379142668396121,0.06959964291123065
727,0.1469113138439651,0.09405633580560485,0.1865075840857268,0.07669740712727717,0.07130862716601566
728,0.01889821107053851,0.04130279404408713,0.09020218555035374,0.17688418123127322,0.41438753542234835
729,0.011586380868082655,0.013108694372365587,0.1372825079609457,0.07240276892908797,0.03549568858967784
730,0.02139022072790087,0.010956303918768147,0.06622785126981195,0.036758759648687876,0.052163655280931684
731,0.011526028764557042,0.00602073146001203,0.014540598366066762,0.005891751197729415,0.007230777644786536
732,0.05079297841859645,0.02935256259014649,0.08779497667314899,0.057396834632931534,0.08100934378841582
733,0.051030773079320274,0.016122661477776194,0.30487896854465363,0.1373326685344283,0.1643336381074227
734,0.05359243370767217,0.011456853053298093,0.0357474790540386,0.0201181247306522,0.1627005668662605
735,0.3532713152151296,0.08605089693252618,0.43051652516033856,0.1730953710231309,0.19207260539090687
736,0.01070234001203466,0.010622294465590838,0.012756108694343817,0.2875331626363833,0.058527500523875155
737,0.023777547457333032,0.0149178741366288,0.04791843882558169,0.3738759764780601,0.29234163619597286
738,0.1911588614266495,0.021902623231289907,0.2641912391067712,0.13029324459616115,0.14860407869564368
739,0.11277215041191084,0.06323922108600123,0.34722953786921507,0.4902144346848622,0.6165043556949563
740,0.010165896069439542,0.010484289785340984,0.07380924288477722,0.16377681870587063,0.14899348121883424
741,0.6047783883142983,0.47760692195725923,0.6503644153334285,0.17678177702780684,0.26349229295285315
742,0.35868671242432254,0.006080997970356192,0.3199002630876041,0.02023054711155257,0.11663909354602867
743,0.009734472746622992,0.010120021874674024,0.010315074848525304,0.036036747678170084,0.1876069069222366
744,0.058731921269726525,0.07320791154407845,0.14973739676643164,0.061591190266578145,0.05998960788399725
745,0.4408285727485943,0.44011158235985526,0.1485092643231231,0.11327728705461292,0.11632659462435792
746,0.0085329404472658,0.007253587741999783,0.14864631038249676,0.026264206306788968,0.03845772011244478
