,GIG(0) (Black),GIG(0) (White),GIG(0) (B + W),GIG(20) (White),GIG(20) (Black),GIG(20) (B + W),IG (Black),IG (White),IG (Black + White),Gradient,Gradient x Image,Grad-CAM
2228,0.6512187297606751,0.6525337903451737,0.679183420874315,0.6550333469691818,0.6064461503582894,0.6567402735757146,0.6839371039717957,0.645478987393799,0.6592710217346557,0.5667179312225838,0.5638430076984361,0.8658008840360244
2229,0.7583072489020846,0.7837804549973941,0.7834027518741538,0.716280724580656,0.7042128221062463,0.7196690886237942,0.6682806158011554,0.6309643042616557,0.6475723719433657,0.5468759291734538,0.6852896279419063,0.9430302857856018
2230,0.6539516847388835,0.633838780501342,0.6539259920323965,0.6295988240467719,0.5829075887395426,0.6258348055227853,0.6085798865734873,0.6069859728805729,0.6072087065247131,0.6000527116226702,0.5782009976562653,0.6585437542111661
2231,0.513884421826065,0.5074841662539044,0.5090575156881908,0.40326907082969676,0.5537836478052478,0.5143149582126116,0.5003654073383453,0.5770682928161577,0.5430730010802457,0.5446037776034902,0.6194076741129825,0.43676194580249617
2232,0.809286521286329,0.7116526983605003,0.7086588594815058,0.8179203869849243,0.7035187596996535,0.727770820878132,0.7429763414966499,0.7885913351909193,0.7773435412842395,0.7955168286490579,0.7355078088436577,0.8410708136365468
2233,0.6151562317780894,0.6023406692719033,0.6095204609355738,0.564303833315387,0.5290807615507201,0.5620211118066993,0.5488377038130499,0.5396148302972334,0.5416089076785721,0.5427686568498173,0.6196074603690924,0.6637734275150013
2234,0.4452042912610054,0.5586990353975256,0.5396404485567694,0.5096231090459518,0.502327620731427,0.5055795896503869,0.47877738256194224,0.5494535031087866,0.5259555793716303,0.5767199211523172,0.6235316784063965,0.46593186892176786
2235,0.6243498171379989,0.6190689074415445,0.6342973984912867,0.6239486924922539,0.6226016579935729,0.6231267033281203,0.5941165120534514,0.5652417888305251,0.5912298679555328,0.542110788264019,0.5361356224976838,0.5633778320044257
2236,0.5079262368989194,0.5622862198197532,0.5029769354411446,0.6273147014627385,0.635741913251635,0.6124510019532841,0.5942195772088142,0.624035897475446,0.6068691694710331,0.6221544146635153,0.5836244962928976,0.4042715543061225
2237,0.866836669324523,0.7358240486576881,0.7850267764933898,0.6945965527231341,0.7524404366041905,0.7290260852226377,0.7373584047453117,0.717044694432621,0.7107658445975262,0.6842138112209247,0.7192872396231882,0.6861847289618845
2238,0.75852625110766,0.7804480481051659,0.7818130527311473,0.8104582133812491,0.7605493475737654,0.783398434125903,0.7753998341860987,0.760521233404337,0.7719414187167333,0.7506167983952727,0.6678513953318913,0.9249096674128877
2239,0.5657340535628136,0.5580839728798738,0.5418866255951579,0.571215028243575,0.5221802220409882,0.5193126777569339,0.5590871556614803,0.6111214302533211,0.5937366652834537,0.47667286236782247,0.45880147154420636,0.4325349766141311
2240,0.349947456285187,0.4191786681886518,0.37249201538279253,0.3975265837702898,0.5101141963183495,0.4290469002055296,0.42512475601238897,0.43371458018578146,0.43351497090328617,0.37419530571006865,0.4398743646788803,0.37402346244598905
2241,0.643777509751364,0.7472044080706579,0.6853048178214829,0.6671723839517737,0.624304547727504,0.6226870585812104,0.6225664307421936,0.6292459818672859,0.628895879009874,0.5863977404051367,0.555693944902258,0.7565072101125359
2242,0.5559050260265571,0.6298292020169013,0.6224836945081627,0.5998573246571401,0.6170387330407006,0.6304966624343732,0.5891078900908028,0.6078120897618309,0.6044744077695015,0.611429181336695,0.5993171948830025,0.6674017918654237
2243,0.6192892180995432,0.7149628507354322,0.6704727918215206,0.6223540983192285,0.650443806772943,0.6553850085860831,0.6194493741857894,0.6141602541117093,0.6194288331435015,0.588965571969168,0.5615838308807993,0.8051509954815532
2244,0.5776658886964346,0.5402611276717808,0.5570598409176742,0.5710760659110641,0.4988320788114169,0.5572436085581299,0.5303444088499127,0.5396199280304156,0.5349433630812708,0.543067885840029,0.5664960344820297,0.6638945997609258
2245,0.649642663187543,0.6738625080653798,0.6766523428150217,0.6231888918098003,0.6770292833646223,0.6607267853982035,0.6174216606300077,0.6463202013259585,0.6392050043434538,0.5652663972632731,0.5102100195052003,0.8151595842860031
2246,0.6702841892719041,0.6217505561533854,0.6395702608353627,0.7153471489872909,0.6587448736666385,0.6919146002980653,0.6631433305492257,0.7309980438610654,0.7235094662302904,0.6493306029437804,0.6093547842983691,0.8139366268631172
2247,0.701411479017088,0.7109374700582527,0.7132807920338322,0.6522354045270475,0.6424936125280931,0.6826853574301024,0.6229264213505371,0.6435067621334373,0.6282458128071666,0.6212577395381615,0.5890644075621528,0.7978343363222216
2248,0.672382699381069,0.5923847325717237,0.6477365268401873,0.620221108390272,0.6969444908983834,0.65540511052474,0.6854811866600532,0.6435921411517102,0.6684611635999005,0.6737496943115201,0.6811380145572401,0.7321419130574982
2249,0.6128517092848491,0.6730982984810268,0.6677691052305421,0.6439934928804767,0.6571347189171128,0.6688189608591641,0.643184449219921,0.6693994046466771,0.6522041120838455,0.615486524638743,0.5954719868259412,0.8395760378849135
2250,0.5140801350228603,0.6295406687861581,0.6019161204651009,0.5315942453698879,0.5977536163758392,0.5913557857542365,0.5695481415232924,0.5677975820046519,0.5670545069426131,0.5612982821922505,0.5458453315262337,0.760380757428319
2251,0.6497687357864723,0.6940696690655606,0.6796650121805436,0.6832466250032148,0.5823672196543542,0.5883948422896758,0.6027533927220898,0.6283485098347864,0.6253662368205097,0.49547566909814633,0.41273517693371287,0.7101912235443746
2252,0.7525956725631531,0.7700648207308858,0.7652455247809724,0.751333717410653,0.7589399869908569,0.7845134684895758,0.7339575647272458,0.7384111486152343,0.7325428567973808,0.7358086090469794,0.7083662889070074,0.8762039262921585
2253,0.5958508674613741,0.578480355038955,0.6050597224610381,0.5681434062405168,0.6737082581586304,0.6550989312343445,0.5741010795459407,0.6407697123838185,0.607019804454332,0.48191534537758474,0.5908257313675708,0.9372622405928226
2254,0.6185055970346489,0.6472018767593174,0.6276747358629347,0.6488165404096767,0.6416511738314883,0.6363285035103856,0.6034683719318553,0.6524019163142443,0.6326713216480049,0.643943226597956,0.538980939144977,0.7492129976759857
2255,0.6197500153416755,0.5817540163149267,0.6040393345368882,0.6597554480010724,0.6188598791339117,0.6586245403180412,0.6669471324825941,0.6585840720026638,0.6632372972616365,0.68204730833198,0.6046668615768903,0.6668018079796318
2256,0.6427314453673127,0.6430307743434115,0.6461548289924895,0.635560887587973,0.7214596170101861,0.7283285288682662,0.6422704377355506,0.7017769791423027,0.6766522487991481,0.6222790143936499,0.6395263028990028,0.8731709284138818
2257,0.676115880227359,0.6695854820128837,0.6764928814498296,0.7508271044314554,0.7240979115155843,0.7428170163041112,0.7091062514862451,0.684377133025701,0.7008480906164425,0.6704388384282126,0.6226072818718891,0.7999243318316369
2258,0.6216003750249404,0.6314991152581038,0.6366278252320453,0.6389161458638752,0.6691669284656659,0.6722305972043764,0.6642466967552013,0.648969275649792,0.6526685773089095,0.6527719617476198,0.6230894910150753,0.854284543125029
2259,0.6920719365270721,0.7152316951143514,0.7261916978439178,0.7425364619977841,0.7495805814340311,0.7591222052798043,0.7107246374168537,0.7369044629059102,0.7388918927646395,0.6707817739290627,0.6196579797843444,0.8409516199462435
2260,0.6599574381228978,0.7235581805119695,0.7155634558370702,0.6065791559571081,0.6943286810788627,0.6679561596657017,0.7022579509156537,0.7018387643305604,0.7013175064943403,0.6761938326220835,0.6518159969130087,0.7629571484017963
2261,0.6457611868560647,0.6883783871310334,0.6922180634465336,0.698047803316235,0.7290432696350417,0.7200734620841258,0.7249002643846334,0.7336078018901112,0.7287537699128489,0.7244855310339943,0.6977046189384023,0.8009165387503556
2262,0.6865622067940605,0.6939245417210078,0.6951707336220344,0.6360311163479817,0.6467516784539403,0.6490661702108116,0.6160879026399178,0.6317694913512829,0.626103931062087,0.5766834671974139,0.5717110489944258,0.72049962612322
2263,0.7910140216092867,0.7314272716760253,0.7775859100503122,0.7241674774664306,0.8323628596270354,0.7900040902737477,0.7516276822254195,0.7439953017572096,0.7504817366603056,0.603021915404954,0.5617787608394937,0.8479639684197826
2264,0.6296039926001546,0.6162890667818878,0.6115748954149995,0.6319260015697976,0.5439715606597815,0.5615524618220116,0.527598268155786,0.5654775236812459,0.5275239352001685,0.39961676393952006,0.2446346693388552,0.6524047862415179
2265,0.7821793329507111,0.7576437153897954,0.792388660216932,0.729846819022632,0.7880256419444636,0.7674548758357107,0.7512677296322485,0.7697829440497654,0.7615109416298815,0.734505909819952,0.6640468585222551,0.7741766607740034
2266,0.6664229005447292,0.7046339140395081,0.6787798513630983,0.5683705132333964,0.6746603716558683,0.6399160618487121,0.6506797741930506,0.6344721395790527,0.6397105446401398,0.5308784484774265,0.44921918324767585,0.6030632391073855
2267,0.5846377671108597,0.5512938751589828,0.5838340355018571,0.4729692049681124,0.41484428300808673,0.4351752190575562,0.44061719061570614,0.4379571576776078,0.43512985094386014,0.4751540992604149,0.49118328869562156,0.292063231209283
2268,0.5123633793228214,0.5223293480980273,0.5086843700638053,0.4249994909423386,0.42817999021844466,0.42711223391401776,0.5076894467155594,0.5003461871935371,0.5076176325595587,0.4997699191811113,0.5152941637656383,0.5390977747181173
2269,0.808987731708254,0.8094532486730686,0.821564145176739,0.8442265863515975,0.8655117345861372,0.8585206457079151,0.8222190022148528,0.8213640039583716,0.8240868487671549,0.7857483808224625,0.7665364448333811,0.9129797087389854
2270,0.6037823515815508,0.534542645117982,0.605181979998388,0.6869833741604625,0.6475151293560387,0.6556637741063839,0.6621646696208039,0.603330021087991,0.6307293846559683,0.645981205315113,0.5689677187479459,0.6482452445337267
2271,0.6255058899430482,0.6493306011460249,0.6552203687348694,0.6111783574965968,0.6473024150329888,0.6654727363027821,0.6315263375999809,0.649647309085754,0.6497859969327072,0.5927279388385671,0.5390947919006323,0.7513860590461447
2272,0.704951115511471,0.7359235884791243,0.71986751604375,0.665579708844465,0.7032470361079199,0.6834061074644913,0.6607490821322897,0.6932936687621939,0.6781119342400547,0.6827650300700735,0.5912914711349653,0.7492961820649814
2273,0.7222541502173607,0.6707635244590788,0.721251034202055,0.71125726461999,0.6542070401621443,0.7016264658626425,0.6975722099684399,0.683071986705132,0.6904225829273775,0.6084973534174167,0.6395395377358275,0.8192139541592081
2274,0.548557662652998,0.6870201294479006,0.6451439811492965,0.5203311161904678,0.718780244489957,0.5856110071812202,0.6537518448989338,0.5699296653377954,0.5718416783782709,0.5274606778429408,0.5474966466825663,0.8070671372193574
2275,0.3082813427670965,0.3851693889739164,0.3060560279558386,0.428021396848023,0.3770438449060122,0.3790962258469076,0.4638343177913361,0.41406085097254164,0.44718853248314416,0.4642852593975343,0.485198194842532,0.3461149872346846
2276,0.7123854335217261,0.6283851111623884,0.7180821199849563,0.636400519498002,0.6184735099216534,0.6643920049173806,0.6140372277020394,0.5981460667281641,0.6107871662936988,0.5580850714342108,0.5377020885430625,0.7316323616590804
2277,0.719192972783371,0.6919663194732129,0.7346633800628131,0.627750714340877,0.6640832613420912,0.6734251882474893,0.6431402925312836,0.6349698335118901,0.6368375724518001,0.6295130533113604,0.6513801818349945,0.818995997614447
2278,0.5466085800953913,0.5798745537314993,0.5839099864858184,0.6341306161471751,0.6825802337236446,0.6629500328206677,0.6705495558291652,0.6665863034035739,0.670655373492773,0.6576353224809143,0.6436721275201862,0.7753669287451399
2279,0.6755768959010338,0.6458940276172473,0.6821848610742856,0.6826923018991855,0.7000619749535307,0.7057276653244904,0.6665120979149354,0.6737791576037674,0.6637044846140263,0.6353243074281717,0.567490961554079,0.8106585965512422
2280,0.7494677748002972,0.7717782957896665,0.7947296965260838,0.6714485168722722,0.7214326487803152,0.7528474635726364,0.6747552020199291,0.6780704480197303,0.6685578704334487,0.6458251591153805,0.6637820181404464,0.9238866300778795
2281,0.5994477561759384,0.7106310489557355,0.6941103258808984,0.5277753176044466,0.7187183114745319,0.6650553082034638,0.6739123895245083,0.6605316010606606,0.6707471945789434,0.539302418311891,0.5329691087521193,0.9153536243364231
2282,0.730541454713855,0.7128299928089823,0.7286087082846338,0.6731886162528772,0.6206042444929321,0.678652286238974,0.6564178106214862,0.6424176644764348,0.6449854635239711,0.6623345293696196,0.6664262992395228,0.8589052352853628
2283,0.6271386109884799,0.6200162177840112,0.6659281879684285,0.6610482840610095,0.6100276601763586,0.6865217548165183,0.6564559772928256,0.6420512796251132,0.6571871823150015,0.6595302484372425,0.6171834668123687,0.645880919620313
2284,0.6761962891061455,0.5138240844646682,0.6401561510265281,0.6633157753911043,0.5780858017417185,0.627521260218596,0.6005122125443605,0.6045016718925147,0.6085195311191993,0.6686237309750933,0.6101884896765624,0.8555250859979698
2285,0.6591209935434716,0.6946961636171384,0.6974863519482464,0.7453789581674771,0.5933480994003778,0.69224908942186,0.6420433937900281,0.5433086945183838,0.5748056917171969,0.5873808420319628,0.5513636176983923,0.7562121041679944
2286,0.5660695803548507,0.5539990190143698,0.565969770827313,0.573322524135137,0.4943982102269132,0.5539681349283007,0.5531632949113022,0.5604661020403913,0.555487859208492,0.5567551434301828,0.5868290155839593,0.7784298922759655
2287,0.7257572016691825,0.7287118285181586,0.7334412922350719,0.7004286649197091,0.6752302615078996,0.7069873746379727,0.6960918256821761,0.689918190946263,0.6893559628567001,0.6783461749277176,0.653950465648891,0.7900463952637453
2288,0.6991115731110928,0.7496768755501004,0.7304906283764756,0.7168805456678431,0.6948713131207543,0.7123564835393477,0.6779055537747575,0.6370636698865306,0.6595921114380717,0.549895154432521,0.4413209507933629,0.8321300543980525
2289,0.5807942018962223,0.711415767544046,0.625893516012438,0.6965636099407658,0.7210695402661071,0.7376515541722513,0.66749739902908,0.7338547688096528,0.713991434337409,0.5552989857483549,0.5100869905190109,0.7972935168513037
2290,0.7016861925517515,0.6901650601172032,0.7122369014955905,0.6883222411922412,0.6679409779832028,0.6922960158299476,0.6425298525037358,0.654680058885474,0.6504091882559939,0.6239951735539491,0.6461971125110416,0.7041482930569327
2291,0.8028810141837397,0.8218985363420763,0.8422997769059941,0.8606854735539967,0.8501045073259847,0.8555652876780605,0.8324001223542815,0.8380877584968138,0.834866617531688,0.7324545068861146,0.7321281612360608,0.9150583814850404
2292,0.7140863614780193,0.6309600231771451,0.6841337450224728,0.7115476387844797,0.661986728705936,0.7069264583149351,0.7043420823715683,0.6906614243705389,0.696723732876572,0.5857768883859096,0.5813034490389234,0.7465019998976403
2293,0.579762226513426,0.725680945807585,0.6701783673614934,0.6923009709227224,0.688578804104421,0.7151458975611038,0.7198286455883462,0.7109363752333586,0.7186797850122242,0.6804225561561197,0.65593380461787,0.769963515524168
2294,0.48404522542303874,0.6537742950283982,0.5612636809002723,0.6095550612811269,0.6139820544980248,0.5903151733140917,0.590092742419657,0.6520535009963648,0.630576536820665,0.5276911087485016,0.5009875380780947,0.6502676700421772
2295,0.6381676170120503,0.75187004429912,0.7151772521064392,0.6556958131446241,0.7541418108352438,0.7337289190644402,0.6510084919936843,0.6622620604484766,0.6673635077452617,0.6295838129502007,0.5956898073538411,0.7614432819406955
2296,0.544656688302026,0.6196162430701713,0.5832511555415081,0.5459401798457778,0.606091477212541,0.5779475996437089,0.571856058631478,0.6037348670144971,0.5846366666042897,0.5852797484893268,0.5611841056677066,0.3381101808867941
2297,0.7081606674910379,0.7283646225413267,0.7365766602527876,0.6473935758724649,0.6156713589182603,0.6554510438030714,0.6440962036528104,0.6364402345795714,0.6416569348930654,0.5686249300202516,0.5166540476236647,0.7737850590762652
2298,0.714538829016246,0.737902720914233,0.7432270227785039,0.6707359989818344,0.7539068168428271,0.7304776166456494,0.6317550368223155,0.6628288060039389,0.6585472524102387,0.5270273578520014,0.38821984459674663,0.8911238277612955
2299,0.6255769135431035,0.7632272072387221,0.7391877827554194,0.6871332503485061,0.764234303195438,0.7378814502953377,0.731792176174493,0.7123729330395987,0.7243600631254543,0.7187063436406704,0.7955488241374165,0.8741669385033838
2300,0.5871080011528511,0.48648631717484647,0.5207297180995423,0.5301577587154572,0.44705796720400626,0.4518854488010501,0.3849618362192827,0.4807597461080717,0.4004301312985405,0.45627346450479755,0.4323713740004218,0.5754568977350666
2301,0.7452337855393377,0.7407278914732381,0.7399373645129943,0.6467249249779639,0.7380800383828391,0.6765054743090626,0.6416528252731629,0.6486349290414917,0.6492032447172175,0.615835621347298,0.6061717634594196,0.8737082963243803
2302,0.6594541847243672,0.6636159088923193,0.6671830621478434,0.6146450401478127,0.6065481299522856,0.6118790282452263,0.6335792623818224,0.6152988166419391,0.6250190948948329,0.6360844394486104,0.60171487703588,0.6800761875939555
2303,0.4670391856762144,0.47713134483374164,0.46779887496134254,0.4211393596336427,0.3758518938545654,0.38859107021448047,0.4489711346995586,0.4161063952355605,0.44034079322775643,0.46453492949264863,0.47594099750678226,0.3337501740766959
2304,0.5831107264819766,0.6387379362303094,0.6115986474951037,0.5596492108038873,0.5774976851382758,0.5762917941145849,0.5758371778341445,0.583217075145084,0.580257949150212,0.5470115420313642,0.5786170329826237,0.6781152608480503
2305,0.7545074548737559,0.7375003803707791,0.7480856476964949,0.6803441430361704,0.730471838496,0.7345968996377109,0.7078985613557791,0.7003181750661778,0.7151152106729656,0.6689525085960821,0.6494967218046322,0.8626015820648514
2306,0.8528448614090707,0.8416926250759857,0.8672316811831526,0.8221852951995912,0.8552041170158204,0.8581481526161665,0.770901187445372,0.7977725666706013,0.786340382497374,0.7658884294088872,0.7691406218794182,0.9413394679369171
2307,0.6421031263865696,0.7110778521061509,0.693208323562204,0.6074659914378009,0.6361834580670258,0.6276790823443043,0.5904397505555832,0.5799269351913212,0.5853442238271146,0.5379715771934885,0.4527833629507563,0.8210031540583986
2308,0.5451019452579715,0.5383271593623818,0.5368044514193605,0.4461545792388779,0.49693985492800263,0.4988911220967125,0.4761572753736514,0.5176446283449396,0.48150293247383424,0.5902871397849054,0.5555985823983497,0.6265750924768362
2309,0.7812561987547448,0.5943408785513336,0.6971917318258425,0.7777050321270984,0.5821812444868112,0.5996574170348938,0.6426567858951716,0.6819548855742208,0.6646252483447266,0.6393638750199909,0.487275221269631,0.7092151762737642
2310,0.5319360822308629,0.512907490694186,0.5247114795369279,0.531400269236515,0.5338655637424428,0.5238854869275507,0.532139354622336,0.5130522533110844,0.5263461836548261,0.46557393775437617,0.5022207355986639,0.44798935953701724
2311,0.600064605007957,0.5323364491991435,0.546697576849533,0.6164676339910076,0.6192358672373373,0.6210897233408949,0.5995604233467463,0.5880027513430583,0.59740161732768,0.5477570432358772,0.5189114313410117,0.698737563651231
2312,0.6647513049443304,0.6169169270299069,0.686483492084539,0.6921803756021051,0.618180776600595,0.6929691966644835,0.6535640967166879,0.6490707889564598,0.6515887581440518,0.633409538381247,0.5748269415398112,0.8199439456163239
2313,0.5021601530157976,0.5386529185850708,0.5251080987572504,0.45112416096515284,0.4997341779297735,0.4715627521526138,0.4961636890633634,0.5070297267198669,0.5008856670681736,0.46765944856417613,0.48571250193165505,0.5524219244154378
2314,0.7102646084546742,0.7483215963995752,0.7374374216040356,0.5938754941033698,0.764083389065767,0.6746407092456228,0.6511918528512946,0.6563695704765671,0.6601866457443614,0.5458051963356918,0.49181050224657097,0.8979029808855159
2315,0.8085070828404588,0.8130267951625094,0.8345476456456304,0.8106296248869995,0.8405353454211614,0.8266672053220067,0.7889579801026727,0.7974123910950464,0.8125048754062838,0.7491581594703012,0.7516943977777145,0.9053216208557665
2316,0.7189916592716152,0.7550602981984773,0.7703166536458729,0.7005296127250797,0.696359716730249,0.7174479915171018,0.6938669868189208,0.6699403445953068,0.6928884497545567,0.6635359009236012,0.6763631074416802,0.8620254249601862
2317,0.5406207846002373,0.5016661192583769,0.5316923436989286,0.6439639276196973,0.580624834759769,0.6209691592884903,0.5994860528710287,0.5758808573569432,0.5902147362727836,0.47962037720506956,0.3912191436426866,0.8944093286062669
2318,0.6488070015726328,0.6281632268926131,0.6362374870173576,0.549248809543303,0.6005174773368519,0.5947762895948647,0.6435025358576686,0.6147417195274529,0.6296896736934199,0.6243802604165609,0.6494087621228126,0.5325969851150992
2319,0.5383596925687336,0.5168452741942193,0.5315504700273114,0.57002332438137,0.5444698348024499,0.5545920690248471,0.5495204366108674,0.5498720555464184,0.5478022798786357,0.5351024701829573,0.523811038601816,0.4997626062626839
2320,0.7774394027990607,0.728827883984074,0.7884253893244684,0.7737588030035755,0.7979537098941546,0.7836277096792338,0.7527780356141732,0.7275230915094831,0.7440517945440898,0.7259942458787165,0.6884043547842474,0.8803995515875295
2321,0.6586287537825032,0.8995967406414359,0.7816330058065449,0.615187507550899,0.8849187831564383,0.6913573590831051,0.8034021157351299,0.7744202773772002,0.8000752958454435,0.6959097347524406,0.5126370530886888,0.7940844764906201
2322,0.7268627152340126,0.7012033700728076,0.7265494307242306,0.7428763045760072,0.7151314850436331,0.7351297439075483,0.7209912123342944,0.654043172069319,0.6971709885391669,0.7002698511808305,0.6463425370790521,0.8776723049227216
2323,0.799889647954714,0.7554492642799375,0.7999993692399135,0.6859928033887982,0.6661556474354633,0.6765355226720536,0.6516919406950686,0.6410059025606911,0.6490056267653286,0.6326287450312027,0.623967644059789,0.7659347692511973
2324,0.637844089550212,0.6115851290071181,0.631414686669761,0.6584330043406033,0.6294392246947116,0.6681553688526493,0.6801229795502364,0.6357793301478231,0.659949954688605,0.6618764018031391,0.6111315098016596,0.9129672176530814
2325,0.7136988407026958,0.5723699037236742,0.7283661155436265,0.7008120399719776,0.39156894426856204,0.6492042177975251,0.6329645843407221,0.6271141592989198,0.6323784142383253,0.7563302158989155,0.7648556320012241,0.6721148817128102
2326,0.6272800915912312,0.5648609581528751,0.6291919548966629,0.5926736296562435,0.5609883055559503,0.6115527499869539,0.6117494217845598,0.579594035240653,0.5946274863202989,0.5696788389039784,0.5311401300708503,0.7753680244314979
2327,0.7001752389621554,0.7737299416111487,0.7531578739186818,0.7325132458949875,0.744878833337511,0.7572730109906672,0.7397674321072085,0.7445727743057421,0.7498551194892498,0.7064035657975909,0.680296353857279,0.9223461192778204
2328,0.5444863552791436,0.41992827179326125,0.408600121841446,0.5036385863525228,0.2855112537705932,0.47355205158931574,0.38560939209500444,0.33705518224246533,0.3701655650808193,0.6352412788288994,0.6772669356210503,0.49998320588465806
2329,0.6133364154351988,0.6354305784311196,0.6483043305905252,0.5972586328589808,0.5643458540812114,0.623829452691339,0.6022621972888478,0.6227846372754262,0.6018144855353631,0.46331815428434453,0.5063181043812713,0.8999419213050934
2330,0.6821926065625248,0.5613978944762947,0.6460520802278016,0.6517001809448505,0.541237539507807,0.6414970935020186,0.5568725368654017,0.594790920936723,0.579189489363269,0.500282678110856,0.5280760299236612,0.7339546010417195
2331,0.6640147233446152,0.6164897163544539,0.6437737483503798,0.6514437411263814,0.6591975763186035,0.6579203928683034,0.6374641665485546,0.660220279858095,0.6611174627236904,0.6254611397300461,0.649725780896047,0.8484950288608457
2332,0.5623505114965206,0.5472607751474299,0.5546738184110107,0.5205033520303041,0.5672450909326808,0.5649909839002846,0.5347727254983536,0.5824396022286202,0.5614299838198866,0.5496964537939587,0.5537358018902869,0.5113544825881421
2333,0.6339246252976987,0.5894719910800705,0.6119150745056894,0.552539285797124,0.5739833855329781,0.577866470451324,0.5580551512509792,0.5618677317846935,0.5555990087816213,0.6102980884239666,0.566214183248101,0.8139476513337955
2334,0.40210133382818314,0.6861681683973029,0.5825185860769201,0.53057410817545,0.6606679548742034,0.6443935608047415,0.5802376988332796,0.5634129684062605,0.5657146966510327,0.5043713801640068,0.5202665186912664,0.747474379045109
2335,0.6573015518991365,0.669906703047032,0.6706509163234571,0.6669204669501674,0.6490752288977597,0.658295093663421,0.6369341098817469,0.6086095619894105,0.6263676651238581,0.5670094791372545,0.5429017665466711,0.7741505357144434
2336,0.6897190987338776,0.7365272001187184,0.7268532578007898,0.7303545247222087,0.7020344942476631,0.7406459500654905,0.7472752750561045,0.715792343267279,0.7370605029375157,0.6825644590084331,0.6813072411481382,0.8548422096905753
2337,0.6022561027422627,0.568888007726646,0.5969802215501243,0.547966271807504,0.5821704562656316,0.5786924892370144,0.5756176888479414,0.6307812088730977,0.6217899159138551,0.6215776282890844,0.6113269808672599,0.5866878615638762
2338,0.5788504750463359,0.7389470476195785,0.6223063334206731,0.6866199246741183,0.6444768830551448,0.6670450765676936,0.6834284849718505,0.682002057268617,0.6925700574715106,0.6737418827475343,0.6532898707324608,0.64851322738505
2339,0.40440740663964925,0.6116108333564165,0.43473475994885263,0.5926555986122114,0.6137662175696705,0.6129154613292287,0.535713061211366,0.5429459874330115,0.5376720591446629,0.48851232875832734,0.4746844323479107,0.5521653660291929
2340,0.6545711380825144,0.6378715352029474,0.643937134393922,0.5703968845479036,0.637584795344639,0.6093094038269978,0.5679448180837945,0.5634069598728352,0.5609546335435199,0.5432696657682434,0.4788208657711217,0.7281705476868663
2341,0.608159800315127,0.6872096880017793,0.6817877914798393,0.6440422322290797,0.6705853538339848,0.6905134366260717,0.6702571519126723,0.6809697741793828,0.6781882766931728,0.6646851411188297,0.6691841186322506,0.8272257883141114
2342,0.6907728185268187,0.7313221562356951,0.7353066299154872,0.6798800372325517,0.6943156142422192,0.6977129277947528,0.6778253177504052,0.7083449554941876,0.6950655510418893,0.5969986293983937,0.5706221488799044,0.8425810440561226
2343,0.7032691921466566,0.7569896867249535,0.7247759326365091,0.7079781216170427,0.7413600695383628,0.7314801770143715,0.7112512059832001,0.7391705366230817,0.7400735164850676,0.728197034328794,0.6839418168067519,0.814245718173961
2344,0.6135149459776825,0.7489999137995677,0.6924192255990106,0.6842430369384869,0.7007237499431556,0.713747396805062,0.6801544059754074,0.7111741362318853,0.7019605960877168,0.6695119046895329,0.6453839807340659,0.8771122646760067
2345,0.6703106470294758,0.6918665969607771,0.7115976742213996,0.6334570683717433,0.718744122666283,0.7089956401363016,0.6639303570134968,0.63184541067752,0.6486227059678586,0.5960284556310856,0.664313331526947,0.8347226881723071
2346,0.8214400131384196,0.8275248180070931,0.8532387816762851,0.8577799740934795,0.8646424976969805,0.8724905143732666,0.7936374804559169,0.8084144165870812,0.806252097196876,0.7710581860840432,0.7339758258062715,0.9464799274758676
2347,0.822625447508042,0.7705724800024056,0.8159370815459803,0.7531462395301878,0.7041849528990348,0.738018935135907,0.7343160987718036,0.7364175319781676,0.743030932151242,0.711117957464303,0.7498087267855864,0.9318266104192099
2348,0.5143653247243568,0.5337240822736211,0.5302681199842989,0.5452488998373777,0.5340650538447423,0.5547161735505894,0.5196431417459149,0.5453709060294594,0.5300611574644395,0.549657393328866,0.5629582509866711,0.5665389094082023
2349,0.6539854552606142,0.7092928194490925,0.691962199124207,0.6415475320877858,0.6658932737678488,0.6703652521518446,0.6296649812379853,0.633370921987741,0.6303544030205864,0.566239511358279,0.5484278541833656,0.7888303278227508
2350,0.6688416066992422,0.7063765595172445,0.7072039638199208,0.7144877561157362,0.6968774363586563,0.7122400336988819,0.6586275765980673,0.674387291500042,0.674692362041687,0.6661003630400326,0.6402184586541905,0.9102168441103065
2351,0.632667262601441,0.5916418830429568,0.6147127486229791,0.6466986692995137,0.5839326431886421,0.6254669524531442,0.603656411329019,0.5734787021804205,0.5904452185730187,0.5940703781445252,0.5022729479563885,0.35852520962022305
2352,0.7580783966834773,0.7360029167830365,0.7696427739436528,0.7747075466721765,0.7592983689417492,0.7689591039800816,0.7240332614767739,0.7390476183636643,0.7393345058404398,0.7477854927379459,0.6685708508176167,0.8665257917115988
2353,0.6173300112030864,0.626586074645753,0.6257575116258984,0.6187216771052668,0.6038332151522326,0.6262122194356151,0.628655557991525,0.6139566965575863,0.614492534670484,0.5598962598094929,0.5884859923469754,0.6843733556299609
2354,0.7244978284015837,0.660944401163486,0.7273794766930568,0.6898941709045465,0.696756945589173,0.7108912613421858,0.6870189452685866,0.7248893905476507,0.6987764636600551,0.6914767079404613,0.6498161464419849,0.8163333908326713
